77360,pnr,2009-04-21,10-Q,0000077360_2009-04-21.txt,0.04057142857142858,0.8405714285714286,0.11885714285714286
77360,pnr,2012-07-24,10-Q,0000077360_2012-07-24.txt,0.03188888888888889,0.8417777777777777,0.12666666666666668
77360,pnr,2008-10-21,10-Q,0000077360_2008-10-21.txt,0.03642857142857143,0.8501428571428571,0.11357142857142856
77360,pnr,2017-10-24,10-Q,0000077360_2017-10-24.txt,0.056749999999999995,0.8435833333333332,0.09941666666666667
77360,pnr,2016-04-26,10-Q,0000077360_2016-04-26.txt,0.036375000000000005,0.858625,0.104875
77360,pnr,2014-07-31,10-Q,0000077360_2014-07-31.txt,0.049,0.8411428571428571,0.11007142857142858
77360,pnr,2011-10-26,10-Q,0000077360_2011-10-26.txt,0.03877777777777778,0.836111111111111,0.125
77360,pnr,2010-04-27,10-Q,0000077360_2010-04-27.txt,0.04016666666666666,0.8331666666666666,0.12699999999999997
77360,pnr,2017-04-25,10-Q,0000077360_2017-04-25.txt,0.03357142857142857,0.8621428571428572,0.10457142857142857
77360,pnr,2015-07-21,10-Q,0000077360_2015-07-21.txt,0.032285714285714286,0.8565714285714287,0.111
77360,pnr,2016-10-25,10-Q,0000077360_2016-10-25.txt,0.035,0.8645,0.1005
77360,pnr,2008-04-22,10-Q,0000077360_2008-04-22.txt,0.040857142857142856,0.846,0.11328571428571428
77360,pnr,2009-10-20,10-Q,0000077360_2009-10-20.txt,0.03957142857142857,0.8461428571428572,0.11442857142857142
77360,pnr,2016-07-28,10-Q,0000077360_2016-07-28.txt,0.03825,0.85175,0.11000000000000001
77360,pnr,2013-07-23,10-Q,0000077360_2013-07-23.txt,0.038111111111111116,0.8364444444444444,0.12544444444444444
77360,pnr,2010-10-26,10-Q,0000077360_2010-10-26.txt,0.04016666666666666,0.8326666666666668,0.127
77360,pnr,2011-04-26,10-Q,0000077360_2011-04-26.txt,0.04057142857142857,0.8325714285714286,0.12699999999999997
77360,pnr,2010-07-29,10-Q,0000077360_2010-07-29.txt,0.03966666666666667,0.834,0.12633333333333333
77360,pnr,2018-07-25,10-Q,0000077360_2018-07-25.txt,0.034333333333333334,0.8594444444444443,0.106
77360,pnr,2013-10-22,10-Q,0000077360_2013-10-22.txt,0.038111111111111116,0.8355555555555555,0.12644444444444444
77360,pnr,2012-11-01,10-Q,0000077360_2012-11-01.txt,0.04366666666666667,0.8328888888888888,0.12366666666666666
77360,pnr,2009-07-21,10-Q,0000077360_2009-07-21.txt,0.03887500000000001,0.845375,0.1155
77360,pnr,2012-04-24,10-Q,0000077360_2012-04-24.txt,0.036111111111111115,0.8295555555555555,0.13411111111111113
77360,pnr,2014-04-22,10-Q,0000077360_2014-04-22.txt,0.03271428571428571,0.8547142857142856,0.1122857142857143
77360,pnr,2018-10-23,10-Q,0000077360_2018-10-23.txt,0.031222222222222224,0.8674444444444445,0.10133333333333333
77360,pnr,2015-10-20,10-Q,0000077360_2015-10-20.txt,0.033125,0.8599999999999999,0.10700000000000001
77360,pnr,2013-04-23,10-Q,0000077360_2013-04-23.txt,0.044111111111111115,0.8359999999999999,0.12000000000000001
77360,pnr,2011-07-26,10-Q,0000077360_2011-07-26.txt,0.03966666666666667,0.8357777777777778,0.12455555555555556
77360,pnr,2018-04-20,10-Q,0000077360_2018-04-20.txt,0.03144444444444445,0.8726666666666667,0.09588888888888888
77360,pnr,2017-07-25,10-Q,0000077360_2017-07-25.txt,0.055999999999999994,0.8403333333333333,0.10358333333333332
77360,pnr,2014-10-21,10-Q,0000077360_2014-10-21.txt,0.0515,0.8325714285714286,0.11564285714285714
77360,pnr,2008-07-22,10-Q,0000077360_2008-07-22.txt,0.03887499999999999,0.85275,0.1085
77360,pnr,2015-04-21,10-Q,0000077360_2015-04-21.txt,0.03428571428571429,0.8571428571428571,0.10857142857142857
