Date,sec_type,filename,cik,ticker
2008-10-30,10-Q,0000783325_2008-10-30.txt,783325,wec
2011-05-05,10-Q,0000783325_2011-05-05.txt,783325,wec
2018-08-03,10-Q,0000783325_2018-08-03.txt,783325,wec
2016-11-04,10-Q,0000783325_2016-11-04.txt,783325,wec
2015-08-05,10-Q,0000783325_2015-08-05.txt,783325,wec
2008-05-01,10-Q,0000783325_2008-05-01.txt,783325,wec
2017-05-05,10-Q,0000783325_2017-05-05.txt,783325,wec
2013-08-01,10-Q,0000783325_2013-08-01.txt,783325,wec
2010-10-27,10-Q,0000783325_2010-10-27.txt,783325,wec
2010-05-06,10-Q,0000783325_2010-05-06.txt,783325,wec
2017-11-03,10-Q,0000783325_2017-11-03.txt,783325,wec
2009-10-30,10-Q,0000783325_2009-10-30.txt,783325,wec
2014-08-01,10-Q,0000783325_2014-08-01.txt,783325,wec
2009-05-07,10-Q,0000783325_2009-05-07.txt,783325,wec
2016-05-06,10-Q,0000783325_2016-05-06.txt,783325,wec
2012-08-02,10-Q,0000783325_2012-08-02.txt,783325,wec
2011-11-01,10-Q,0000783325_2011-11-01.txt,783325,wec
2011-08-02,10-Q,0000783325_2011-08-02.txt,783325,wec
2010-07-30,10-Q,0000783325_2010-07-30.txt,783325,wec
2008-08-01,10-Q,0000783325_2008-08-01.txt,783325,wec
2017-08-04,10-Q,0000783325_2017-08-04.txt,783325,wec
2015-05-07,10-Q,0000783325_2015-05-07.txt,783325,wec
2018-05-04,10-Q,0000783325_2018-05-04.txt,783325,wec
2012-11-02,10-Q,0000783325_2012-11-02.txt,783325,wec
2013-05-02,10-Q,0000783325_2013-05-02.txt,783325,wec
2009-08-04,10-Q,0000783325_2009-08-04.txt,783325,wec
2018-11-02,10-Q,0000783325_2018-11-02.txt,783325,wec
2014-05-02,10-Q,0000783325_2014-05-02.txt,783325,wec
2016-08-05,10-Q,0000783325_2016-08-05.txt,783325,wec
2013-11-01,10-Q,0000783325_2013-11-01.txt,783325,wec
2014-10-31,10-Q,0000783325_2014-10-31.txt,783325,wec
2015-11-06,10-Q,0000783325_2015-11-06.txt,783325,wec
2012-05-03,10-Q,0000783325_2012-05-03.txt,783325,wec
