Date,sec_type,filename,cik,ticker
2017-10-17,10-Q,0000029989_2017-10-17.txt,29989,omc
2012-10-18,10-Q,0000029989_2012-10-18.txt,29989,omc
2015-04-21,10-Q,0000029989_2015-04-21.txt,29989,omc
2011-07-21,10-Q,0000029989_2011-07-21.txt,29989,omc
2009-08-06,10-Q,0000029989_2009-08-06.txt,29989,omc
2014-10-21,10-Q,0000029989_2014-10-21.txt,29989,omc
2008-07-24,10-Q,0000029989_2008-07-24.txt,29989,omc
2017-07-20,10-Q,0000029989_2017-07-20.txt,29989,omc
2009-04-29,10-Q,0000029989_2009-04-29.txt,29989,omc
2013-04-22,10-Q,0000029989_2013-04-22.txt,29989,omc
2014-04-22,10-Q,0000029989_2014-04-22.txt,29989,omc
2015-10-20,10-Q,0000029989_2015-10-20.txt,29989,omc
2016-07-19,10-Q,0000029989_2016-07-19.txt,29989,omc
2010-07-26,10-Q,0000029989_2010-07-26.txt,29989,omc
2018-07-17,10-Q,0000029989_2018-07-17.txt,29989,omc
2011-04-29,10-Q,0000029989_2011-04-29.txt,29989,omc
2009-10-26,10-Q,0000029989_2009-10-26.txt,29989,omc
2008-04-25,10-Q,0000029989_2008-04-25.txt,29989,omc
2018-10-16,10-Q,0000029989_2018-10-16.txt,29989,omc
2013-10-17,10-Q,0000029989_2013-10-17.txt,29989,omc
2015-07-21,10-Q,0000029989_2015-07-21.txt,29989,omc
2016-10-19,10-Q,0000029989_2016-10-19.txt,29989,omc
2016-05-10,10-Q,0000029989_2016-05-10.txt,29989,omc
2010-10-22,10-Q,0000029989_2010-10-22.txt,29989,omc
2013-07-18,10-Q,0000029989_2013-07-18.txt,29989,omc
2012-04-17,10-Q,0000029989_2012-04-17.txt,29989,omc
2018-04-17,10-Q,0000029989_2018-04-17.txt,29989,omc
2012-07-20,10-Q,0000029989_2012-07-20.txt,29989,omc
2008-10-24,10-Q,0000029989_2008-10-24.txt,29989,omc
2017-05-10,10-Q,0000029989_2017-05-10.txt,29989,omc
2011-10-20,10-Q,0000029989_2011-10-20.txt,29989,omc
2014-07-22,10-Q,0000029989_2014-07-22.txt,29989,omc
2010-04-23,10-Q,0000029989_2010-04-23.txt,29989,omc
