Date,sec_type,filename,cik,ticker
2015-07-24,10-Q,0000875045_2015-07-24.txt,875045,biib
2010-10-26,10-Q,0000875045_2010-10-26.txt,875045,biib
2009-07-17,10-Q,0000875045_2009-07-17.txt,875045,biib
2018-07-24,10-Q,0000875045_2018-07-24.txt,875045,biib
2013-07-25,10-Q,0000875045_2013-07-25.txt,875045,biib
2016-10-26,10-Q,0000875045_2016-10-26.txt,875045,biib
2013-10-28,10-Q,0000875045_2013-10-28.txt,875045,biib
2017-04-25,10-Q,0000875045_2017-04-25.txt,875045,biib
2008-04-23,10-Q,0000875045_2008-04-23.txt,875045,biib
2009-10-21,10-Q,0000875045_2009-10-21.txt,875045,biib
2011-04-21,10-Q,0000875045_2011-04-21.txt,875045,biib
2016-04-21,10-Q,0000875045_2016-04-21.txt,875045,biib
2012-07-24,10-Q,0000875045_2012-07-24.txt,875045,biib
2014-07-23,10-Q,0000875045_2014-07-23.txt,875045,biib
2010-04-20,10-Q,0000875045_2010-04-20.txt,875045,biib
2008-10-21,10-Q,0000875045_2008-10-21.txt,875045,biib
2017-10-24,10-Q,0000875045_2017-10-24.txt,875045,biib
2017-07-25,10-Q,0000875045_2017-07-25.txt,875045,biib
2013-04-25,10-Q,0000875045_2013-04-25.txt,875045,biib
2008-07-22,10-Q,0000875045_2008-07-22.txt,875045,biib
2014-10-22,10-Q,0000875045_2014-10-22.txt,875045,biib
2012-10-25,10-Q,0000875045_2012-10-25.txt,875045,biib
2012-05-01,10-Q,0000875045_2012-05-01.txt,875045,biib
2011-10-28,10-Q,0000875045_2011-10-28.txt,875045,biib
2015-04-24,10-Q,0000875045_2015-04-24.txt,875045,biib
2018-04-24,10-Q,0000875045_2018-04-24.txt,875045,biib
2011-07-26,10-Q,0000875045_2011-07-26.txt,875045,biib
2009-04-17,10-Q,0000875045_2009-04-17.txt,875045,biib
2014-04-23,10-Q,0000875045_2014-04-23.txt,875045,biib
2015-10-21,10-Q,0000875045_2015-10-21.txt,875045,biib
2018-10-23,10-Q,0000875045_2018-10-23.txt,875045,biib
2010-07-20,10-Q,0000875045_2010-07-20.txt,875045,biib
2016-07-21,10-Q,0000875045_2016-07-21.txt,875045,biib
