Date,sec_type,filename,cik,ticker
2012-10-26,10-Q,0000319201_2012-10-26.txt,319201,klac
2013-04-26,10-Q,0000319201_2013-04-26.txt,319201,klac
2011-10-28,10-Q,0000319201_2011-10-28.txt,319201,klac
2009-01-30,10-Q,0000319201_2009-01-30.txt,319201,klac
2018-04-27,10-Q,0000319201_2018-04-27.txt,319201,klac
2015-04-24,10-Q,0000319201_2015-04-24.txt,319201,klac
2014-10-24,10-Q,0000319201_2014-10-24.txt,319201,klac
2017-01-27,10-Q,0000319201_2017-01-27.txt,319201,klac
2015-10-22,10-Q,0000319201_2015-10-22.txt,319201,klac
2012-04-27,10-Q,0000319201_2012-04-27.txt,319201,klac
2017-04-28,10-Q,0000319201_2017-04-28.txt,319201,klac
2013-10-25,10-Q,0000319201_2013-10-25.txt,319201,klac
2014-04-25,10-Q,0000319201_2014-04-25.txt,319201,klac
2008-04-28,10-Q,0000319201_2008-04-28.txt,319201,klac
2010-10-29,10-Q,0000319201_2010-10-29.txt,319201,klac
2018-10-31,10-Q,0000319201_2018-10-31.txt,319201,klac
2011-04-29,10-Q,0000319201_2011-04-29.txt,319201,klac
2019-01-29,10-Q,0000319201_2019-01-29.txt,319201,klac
2016-10-20,10-Q,0000319201_2016-10-20.txt,319201,klac
2009-10-30,10-Q,0000319201_2009-10-30.txt,319201,klac
2011-01-28,10-Q,0000319201_2011-01-28.txt,319201,klac
2008-01-28,10-Q,0000319201_2008-01-28.txt,319201,klac
2014-01-24,10-Q,0000319201_2014-01-24.txt,319201,klac
2012-01-27,10-Q,0000319201_2012-01-27.txt,319201,klac
2010-01-29,10-Q,0000319201_2010-01-29.txt,319201,klac
2008-10-31,10-Q,0000319201_2008-10-31.txt,319201,klac
2010-04-30,10-Q,0000319201_2010-04-30.txt,319201,klac
2018-01-26,10-Q,0000319201_2018-01-26.txt,319201,klac
2009-04-24,10-Q,0000319201_2009-04-24.txt,319201,klac
2016-01-28,10-Q,0000319201_2016-01-28.txt,319201,klac
2017-10-27,10-Q,0000319201_2017-10-27.txt,319201,klac
2015-01-23,10-Q,0000319201_2015-01-23.txt,319201,klac
2013-01-25,10-Q,0000319201_2013-01-25.txt,319201,klac
2016-04-26,10-Q,0000319201_2016-04-26.txt,319201,klac
