Date,sec_type,filename,cik,ticker
2015-07-27,10-Q,0000813672_2015-07-27.txt,813672,cdns
2008-04-25,10-Q,0000813672_2008-04-25.txt,813672,cdns
2009-10-30,10-Q,0000813672_2009-10-30.txt,813672,cdns
2009-05-01,10-Q,0000813672_2009-05-01.txt,813672,cdns
2018-07-23,10-Q,0000813672_2018-07-23.txt,813672,cdns
2016-10-24,10-Q,0000813672_2016-10-24.txt,813672,cdns
2017-04-25,10-Q,0000813672_2017-04-25.txt,813672,cdns
2013-07-25,10-Q,0000813672_2013-07-25.txt,813672,cdns
2011-07-29,10-Q,0000813672_2011-07-29.txt,813672,cdns
2008-07-29,10-Q,0000813672_2008-07-29.txt,813672,cdns
2010-04-30,10-Q,0000813672_2010-04-30.txt,813672,cdns
2012-07-26,10-Q,0000813672_2012-07-26.txt,813672,cdns
2014-07-21,10-Q,0000813672_2014-07-21.txt,813672,cdns
2016-04-25,10-Q,0000813672_2016-04-25.txt,813672,cdns
2017-10-26,10-Q,0000813672_2017-10-26.txt,813672,cdns
2012-10-25,10-Q,0000813672_2012-10-25.txt,813672,cdns
2013-04-25,10-Q,0000813672_2013-04-25.txt,813672,cdns
2017-07-24,10-Q,0000813672_2017-07-24.txt,813672,cdns
2014-10-20,10-Q,0000813672_2014-10-20.txt,813672,cdns
2010-08-04,10-Q,0000813672_2010-08-04.txt,813672,cdns
2015-04-27,10-Q,0000813672_2015-04-27.txt,813672,cdns
2018-04-25,10-Q,0000813672_2018-04-25.txt,813672,cdns
2008-12-11,10-Q,0000813672_2008-12-11.txt,813672,cdns
2011-10-28,10-Q,0000813672_2011-10-28.txt,813672,cdns
2013-10-24,10-Q,0000813672_2013-10-24.txt,813672,cdns
2014-04-21,10-Q,0000813672_2014-04-21.txt,813672,cdns
2012-04-27,10-Q,0000813672_2012-04-27.txt,813672,cdns
2016-07-25,10-Q,0000813672_2016-07-25.txt,813672,cdns
2018-10-22,10-Q,0000813672_2018-10-22.txt,813672,cdns
2009-07-31,10-Q,0000813672_2009-07-31.txt,813672,cdns
2011-04-29,10-Q,0000813672_2011-04-29.txt,813672,cdns
2010-10-29,10-Q,0000813672_2010-10-29.txt,813672,cdns
2015-10-27,10-Q,0000813672_2015-10-27.txt,813672,cdns
