Date,sec_type,filename,cik,ticker
2008-08-08,10-Q,0000075677_2008-08-08.txt,75677,pkg
2016-05-06,10-Q,0000075677_2016-05-06.txt,75677,pkg
2011-11-03,10-Q,0000075677_2011-11-03.txt,75677,pkg
2017-11-03,10-Q,0000075677_2017-11-03.txt,75677,pkg
2015-05-08,10-Q,0000075677_2015-05-08.txt,75677,pkg
2008-11-10,10-Q,0000075677_2008-11-10.txt,75677,pkg
2010-05-05,10-Q,0000075677_2010-05-05.txt,75677,pkg
2018-05-09,10-Q,0000075677_2018-05-09.txt,75677,pkg
2012-08-07,10-Q,0000075677_2012-08-07.txt,75677,pkg
2012-05-08,10-Q,0000075677_2012-05-08.txt,75677,pkg
2016-11-04,10-Q,0000075677_2016-11-04.txt,75677,pkg
2010-11-03,10-Q,0000075677_2010-11-03.txt,75677,pkg
2015-08-07,10-Q,0000075677_2015-08-07.txt,75677,pkg
2017-05-05,10-Q,0000075677_2017-05-05.txt,75677,pkg
2013-11-08,10-Q,0000075677_2013-11-08.txt,75677,pkg
2014-05-08,10-Q,0000075677_2014-05-08.txt,75677,pkg
2013-08-06,10-Q,0000075677_2013-08-06.txt,75677,pkg
2009-11-04,10-Q,0000075677_2009-11-04.txt,75677,pkg
2011-05-10,10-Q,0000075677_2011-05-10.txt,75677,pkg
2018-11-07,10-Q,0000075677_2018-11-07.txt,75677,pkg
2016-08-05,10-Q,0000075677_2016-08-05.txt,75677,pkg
2008-05-09,10-Q,0000075677_2008-05-09.txt,75677,pkg
2015-11-06,10-Q,0000075677_2015-11-06.txt,75677,pkg
2010-08-04,10-Q,0000075677_2010-08-04.txt,75677,pkg
2009-08-07,10-Q,0000075677_2009-08-07.txt,75677,pkg
2018-08-08,10-Q,0000075677_2018-08-08.txt,75677,pkg
2013-05-01,10-Q,0000075677_2013-05-01.txt,75677,pkg
2017-08-04,10-Q,0000075677_2017-08-04.txt,75677,pkg
2014-11-07,10-Q,0000075677_2014-11-07.txt,75677,pkg
2009-05-08,10-Q,0000075677_2009-05-08.txt,75677,pkg
2011-08-04,10-Q,0000075677_2011-08-04.txt,75677,pkg
2014-08-08,10-Q,0000075677_2014-08-08.txt,75677,pkg
2012-11-06,10-Q,0000075677_2012-11-06.txt,75677,pkg
