Date,sec_type,filename,cik,ticker
2008-05-08,10-Q,0000352915_2008-05-08.txt,352915,uhs
2013-08-08,10-Q,0000352915_2013-08-08.txt,352915,uhs
2015-11-06,10-Q,0000352915_2015-11-06.txt,352915,uhs
2014-05-07,10-Q,0000352915_2014-05-07.txt,352915,uhs
2016-08-05,10-Q,0000352915_2016-08-05.txt,352915,uhs
2013-11-07,10-Q,0000352915_2013-11-07.txt,352915,uhs
2016-11-08,10-Q,0000352915_2016-11-08.txt,352915,uhs
2009-08-07,10-Q,0000352915_2009-08-07.txt,352915,uhs
2018-08-08,10-Q,0000352915_2018-08-08.txt,352915,uhs
2017-05-08,10-Q,0000352915_2017-05-08.txt,352915,uhs
2017-08-07,10-Q,0000352915_2017-08-07.txt,352915,uhs
2009-05-08,10-Q,0000352915_2009-05-08.txt,352915,uhs
2012-08-08,10-Q,0000352915_2012-08-08.txt,352915,uhs
2014-11-07,10-Q,0000352915_2014-11-07.txt,352915,uhs
2017-11-08,10-Q,0000352915_2017-11-08.txt,352915,uhs
2014-08-08,10-Q,0000352915_2014-08-08.txt,352915,uhs
2012-11-08,10-Q,0000352915_2012-11-08.txt,352915,uhs
2011-08-08,10-Q,0000352915_2011-08-08.txt,352915,uhs
2016-05-06,10-Q,0000352915_2016-05-06.txt,352915,uhs
2008-08-08,10-Q,0000352915_2008-08-08.txt,352915,uhs
2013-05-08,10-Q,0000352915_2013-05-08.txt,352915,uhs
2011-11-07,10-Q,0000352915_2011-11-07.txt,352915,uhs
2018-05-09,10-Q,0000352915_2018-05-09.txt,352915,uhs
2010-05-07,10-Q,0000352915_2010-05-07.txt,352915,uhs
2015-05-08,10-Q,0000352915_2015-05-08.txt,352915,uhs
2008-11-07,10-Q,0000352915_2008-11-07.txt,352915,uhs
2010-08-09,10-Q,0000352915_2010-08-09.txt,352915,uhs
2015-08-07,10-Q,0000352915_2015-08-07.txt,352915,uhs
2012-05-08,10-Q,0000352915_2012-05-08.txt,352915,uhs
2010-11-05,10-Q,0000352915_2010-11-05.txt,352915,uhs
2009-11-06,10-Q,0000352915_2009-11-06.txt,352915,uhs
2011-05-06,10-Q,0000352915_2011-05-06.txt,352915,uhs
2018-11-08,10-Q,0000352915_2018-11-08.txt,352915,uhs
