Date,sec_type,filename,cik,ticker
2011-02-09,10-Q,0000008670_2011-02-09.txt,8670,adp
2014-02-05,10-Q,0000008670_2014-02-05.txt,8670,adp
2017-05-04,10-Q,0000008670_2017-05-04.txt,8670,adp
2009-11-06,10-Q,0000008670_2009-11-06.txt,8670,adp
2010-11-04,10-Q,0000008670_2010-11-04.txt,8670,adp
2012-02-07,10-Q,0000008670_2012-02-07.txt,8670,adp
2011-05-06,10-Q,0000008670_2011-05-06.txt,8670,adp
2016-11-03,10-Q,0000008670_2016-11-03.txt,8670,adp
2010-02-09,10-Q,0000008670_2010-02-09.txt,8670,adp
2016-05-05,10-Q,0000008670_2016-05-05.txt,8670,adp
2009-02-09,10-Q,0000008670_2009-02-09.txt,8670,adp
2015-02-05,10-Q,0000008670_2015-02-05.txt,8670,adp
2017-11-02,10-Q,0000008670_2017-11-02.txt,8670,adp
2013-02-06,10-Q,0000008670_2013-02-06.txt,8670,adp
2008-11-07,10-Q,0000008670_2008-11-07.txt,8670,adp
2019-01-31,10-Q,0000008670_2019-01-31.txt,8670,adp
2010-05-06,10-Q,0000008670_2010-05-06.txt,8670,adp
2011-11-04,10-Q,0000008670_2011-11-04.txt,8670,adp
2018-02-01,10-Q,0000008670_2018-02-01.txt,8670,adp
2012-11-02,10-Q,0000008670_2012-11-02.txt,8670,adp
2018-05-04,10-Q,0000008670_2018-05-04.txt,8670,adp
2015-05-06,10-Q,0000008670_2015-05-06.txt,8670,adp
2009-05-08,10-Q,0000008670_2009-05-08.txt,8670,adp
2013-05-03,10-Q,0000008670_2013-05-03.txt,8670,adp
2016-02-03,10-Q,0000008670_2016-02-03.txt,8670,adp
2015-11-05,10-Q,0000008670_2015-11-05.txt,8670,adp
2013-11-01,10-Q,0000008670_2013-11-01.txt,8670,adp
2008-05-09,10-Q,0000008670_2008-05-09.txt,8670,adp
2014-10-30,10-Q,0000008670_2014-10-30.txt,8670,adp
2014-05-01,10-Q,0000008670_2014-05-01.txt,8670,adp
2008-02-11,10-Q,0000008670_2008-02-11.txt,8670,adp
2017-02-01,10-Q,0000008670_2017-02-01.txt,8670,adp
2018-11-01,10-Q,0000008670_2018-11-01.txt,8670,adp
2012-05-04,10-Q,0000008670_2012-05-04.txt,8670,adp
