Date,sec_type,filename,cik,ticker
2009-10-30,10-Q,0000816284_2009-10-30.txt,816284,celg
2018-07-26,10-Q,0000816284_2018-07-26.txt,816284,celg
2014-04-29,10-Q,0000816284_2014-04-29.txt,816284,celg
2009-05-06,10-Q,0000816284_2009-05-06.txt,816284,celg
2016-05-03,10-Q,0000816284_2016-05-03.txt,816284,celg
2011-11-02,10-Q,0000816284_2011-11-02.txt,816284,celg
2013-10-29,10-Q,0000816284_2013-10-29.txt,816284,celg
2013-07-30,10-Q,0000816284_2013-07-30.txt,816284,celg
2016-10-27,10-Q,0000816284_2016-10-27.txt,816284,celg
2010-05-03,10-Q,0000816284_2010-05-03.txt,816284,celg
2017-04-27,10-Q,0000816284_2017-04-27.txt,816284,celg
2012-08-01,10-Q,0000816284_2012-08-01.txt,816284,celg
2016-07-28,10-Q,0000816284_2016-07-28.txt,816284,celg
2014-10-28,10-Q,0000816284_2014-10-28.txt,816284,celg
2008-05-12,10-Q,0000816284_2008-05-12.txt,816284,celg
2011-05-05,10-Q,0000816284_2011-05-05.txt,816284,celg
2010-11-02,10-Q,0000816284_2010-11-02.txt,816284,celg
2012-10-29,10-Q,0000816284_2012-10-29.txt,816284,celg
2017-10-26,10-Q,0000816284_2017-10-26.txt,816284,celg
2010-08-04,10-Q,0000816284_2010-08-04.txt,816284,celg
2013-04-30,10-Q,0000816284_2013-04-30.txt,816284,celg
2017-07-27,10-Q,0000816284_2017-07-27.txt,816284,celg
2015-11-05,10-Q,0000816284_2015-11-05.txt,816284,celg
2015-04-30,10-Q,0000816284_2015-04-30.txt,816284,celg
2012-05-02,10-Q,0000816284_2012-05-02.txt,816284,celg
2008-10-29,10-Q,0000816284_2008-10-29.txt,816284,celg
2008-07-31,10-Q,0000816284_2008-07-31.txt,816284,celg
2014-07-29,10-Q,0000816284_2014-07-29.txt,816284,celg
2018-05-04,10-Q,0000816284_2018-05-04.txt,816284,celg
2011-08-03,10-Q,0000816284_2011-08-03.txt,816284,celg
2018-10-25,10-Q,0000816284_2018-10-25.txt,816284,celg
2015-07-28,10-Q,0000816284_2015-07-28.txt,816284,celg
2009-07-31,10-Q,0000816284_2009-07-31.txt,816284,celg
