Date,sec_type,filename,cik,ticker
2013-01-08,10-Q,0001123360_2013-01-08.txt,1123360,gpn
2018-08-02,10-Q,0001123360_2018-08-02.txt,1123360,gpn
2016-01-11,10-Q,0001123360_2016-01-11.txt,1123360,gpn
2014-10-02,10-Q,0001123360_2014-10-02.txt,1123360,gpn
2015-01-08,10-Q,0001123360_2015-01-08.txt,1123360,gpn
2013-04-02,10-Q,0001123360_2013-04-02.txt,1123360,gpn
2017-05-04,10-Q,0001123360_2017-05-04.txt,1123360,gpn
2012-10-02,10-Q,0001123360_2012-10-02.txt,1123360,gpn
2008-10-08,10-Q,0001123360_2008-10-08.txt,1123360,gpn
2014-04-03,10-Q,0001123360_2014-04-03.txt,1123360,gpn
2014-01-08,10-Q,0001123360_2014-01-08.txt,1123360,gpn
2013-10-01,10-Q,0001123360_2013-10-01.txt,1123360,gpn
2015-10-07,10-Q,0001123360_2015-10-07.txt,1123360,gpn
2012-04-02,10-Q,0001123360_2012-04-02.txt,1123360,gpn
2011-01-10,10-Q,0001123360_2011-01-10.txt,1123360,gpn
2017-08-03,10-Q,0001123360_2017-08-03.txt,1123360,gpn
2010-10-12,10-Q,0001123360_2010-10-12.txt,1123360,gpn
2018-05-03,10-Q,0001123360_2018-05-03.txt,1123360,gpn
2008-01-08,10-Q,0001123360_2008-01-08.txt,1123360,gpn
2009-10-06,10-Q,0001123360_2009-10-06.txt,1123360,gpn
2017-11-08,10-Q,0001123360_2017-11-08.txt,1123360,gpn
2018-10-30,10-Q,0001123360_2018-10-30.txt,1123360,gpn
2017-01-09,10-Q,0001123360_2017-01-09.txt,1123360,gpn
2012-01-06,10-Q,0001123360_2012-01-06.txt,1123360,gpn
2011-04-01,10-Q,0001123360_2011-04-01.txt,1123360,gpn
2008-04-02,10-Q,0001123360_2008-04-02.txt,1123360,gpn
2016-10-05,10-Q,0001123360_2016-10-05.txt,1123360,gpn
2010-01-08,10-Q,0001123360_2010-01-08.txt,1123360,gpn
2009-04-06,10-Q,0001123360_2009-04-06.txt,1123360,gpn
2011-10-11,10-Q,0001123360_2011-10-11.txt,1123360,gpn
2015-04-08,10-Q,0001123360_2015-04-08.txt,1123360,gpn
2009-01-08,10-Q,0001123360_2009-01-08.txt,1123360,gpn
2016-04-06,10-Q,0001123360_2016-04-06.txt,1123360,gpn
2010-04-01,10-Q,0001123360_2010-04-01.txt,1123360,gpn
