Date,sec_type,filename,cik,ticker
2013-05-01,10-Q,0000064803_2013-05-01.txt,64803,cvs
2014-11-04,10-Q,0000064803_2014-11-04.txt,64803,cvs
2015-10-30,10-Q,0000064803_2015-10-30.txt,64803,cvs
2015-05-01,10-Q,0000064803_2015-05-01.txt,64803,cvs
2018-05-02,10-Q,0000064803_2018-05-02.txt,64803,cvs
2011-08-04,10-Q,0000064803_2011-08-04.txt,64803,cvs
2012-11-06,10-Q,0000064803_2012-11-06.txt,64803,cvs
2018-11-06,10-Q,0000064803_2018-11-06.txt,64803,cvs
2008-07-31,10-Q,0000064803_2008-07-31.txt,64803,cvs
2012-05-02,10-Q,0000064803_2012-05-02.txt,64803,cvs
2016-08-02,10-Q,0000064803_2016-08-02.txt,64803,cvs
2013-11-05,10-Q,0000064803_2013-11-05.txt,64803,cvs
2018-08-08,10-Q,0000064803_2018-08-08.txt,64803,cvs
2016-11-08,10-Q,0000064803_2016-11-08.txt,64803,cvs
2014-05-02,10-Q,0000064803_2014-05-02.txt,64803,cvs
2009-08-04,10-Q,0000064803_2009-08-04.txt,64803,cvs
2010-11-03,10-Q,0000064803_2010-11-03.txt,64803,cvs
2015-08-04,10-Q,0000064803_2015-08-04.txt,64803,cvs
2008-05-01,10-Q,0000064803_2008-05-01.txt,64803,cvs
2008-10-31,10-Q,0000064803_2008-10-31.txt,64803,cvs
2009-11-05,10-Q,0000064803_2009-11-05.txt,64803,cvs
2013-08-06,10-Q,0000064803_2013-08-06.txt,64803,cvs
2017-05-02,10-Q,0000064803_2017-05-02.txt,64803,cvs
2011-05-05,10-Q,0000064803_2011-05-05.txt,64803,cvs
2011-11-03,10-Q,0000064803_2011-11-03.txt,64803,cvs
2014-08-05,10-Q,0000064803_2014-08-05.txt,64803,cvs
2017-11-06,10-Q,0000064803_2017-11-06.txt,64803,cvs
2009-05-05,10-Q,0000064803_2009-05-05.txt,64803,cvs
2016-05-03,10-Q,0000064803_2016-05-03.txt,64803,cvs
2012-08-07,10-Q,0000064803_2012-08-07.txt,64803,cvs
2010-07-29,10-Q,0000064803_2010-07-29.txt,64803,cvs
2010-05-04,10-Q,0000064803_2010-05-04.txt,64803,cvs
2017-08-08,10-Q,0000064803_2017-08-08.txt,64803,cvs
