Date,sec_type,filename,cik,ticker
2017-10-31,10-Q,0000072207_2017-10-31.txt,72207,nbl
2012-07-26,10-Q,0000072207_2012-07-26.txt,72207,nbl
2008-05-01,10-Q,0000072207_2008-05-01.txt,72207,nbl
2011-10-20,10-Q,0000072207_2011-10-20.txt,72207,nbl
2017-05-02,10-Q,0000072207_2017-05-02.txt,72207,nbl
2011-07-28,10-Q,0000072207_2011-07-28.txt,72207,nbl
2009-04-30,10-Q,0000072207_2009-04-30.txt,72207,nbl
2018-08-03,10-Q,0000072207_2018-08-03.txt,72207,nbl
2014-07-24,10-Q,0000072207_2014-07-24.txt,72207,nbl
2014-10-28,10-Q,0000072207_2014-10-28.txt,72207,nbl
2015-08-03,10-Q,0000072207_2015-08-03.txt,72207,nbl
2016-11-02,10-Q,0000072207_2016-11-02.txt,72207,nbl
2016-05-04,10-Q,0000072207_2016-05-04.txt,72207,nbl
2013-07-25,10-Q,0000072207_2013-07-25.txt,72207,nbl
2010-07-29,10-Q,0000072207_2010-07-29.txt,72207,nbl
2015-05-05,10-Q,0000072207_2015-05-05.txt,72207,nbl
2009-07-30,10-Q,0000072207_2009-07-30.txt,72207,nbl
2009-10-29,10-Q,0000072207_2009-10-29.txt,72207,nbl
2011-04-28,10-Q,0000072207_2011-04-28.txt,72207,nbl
2010-10-28,10-Q,0000072207_2010-10-28.txt,72207,nbl
2014-04-24,10-Q,0000072207_2014-04-24.txt,72207,nbl
2012-04-26,10-Q,0000072207_2012-04-26.txt,72207,nbl
2018-05-01,10-Q,0000072207_2018-05-01.txt,72207,nbl
2013-10-24,10-Q,0000072207_2013-10-24.txt,72207,nbl
2017-08-03,10-Q,0000072207_2017-08-03.txt,72207,nbl
2010-04-29,10-Q,0000072207_2010-04-29.txt,72207,nbl
2008-07-30,10-Q,0000072207_2008-07-30.txt,72207,nbl
2008-10-29,10-Q,0000072207_2008-10-29.txt,72207,nbl
2012-10-25,10-Q,0000072207_2012-10-25.txt,72207,nbl
2016-08-03,10-Q,0000072207_2016-08-03.txt,72207,nbl
2015-11-02,10-Q,0000072207_2015-11-02.txt,72207,nbl
2018-11-01,10-Q,0000072207_2018-11-01.txt,72207,nbl
2013-04-25,10-Q,0000072207_2013-04-25.txt,72207,nbl
