Date,sec_type,filename,cik,ticker
2015-07-23,10-Q,0000014272_2015-07-23.txt,14272,bmy
2016-10-27,10-Q,0000014272_2016-10-27.txt,14272,bmy
2009-10-22,10-Q,0000014272_2009-10-22.txt,14272,bmy
2013-07-25,10-Q,0000014272_2013-07-25.txt,14272,bmy
2016-07-28,10-Q,0000014272_2016-07-28.txt,14272,bmy
2017-04-27,10-Q,0000014272_2017-04-27.txt,14272,bmy
2010-10-26,10-Q,0000014272_2010-10-26.txt,14272,bmy
2018-07-26,10-Q,0000014272_2018-07-26.txt,14272,bmy
2008-04-24,10-Q,0000014272_2008-04-24.txt,14272,bmy
2014-04-29,10-Q,0000014272_2014-04-29.txt,14272,bmy
2008-10-23,10-Q,0000014272_2008-10-23.txt,14272,bmy
2012-07-25,10-Q,0000014272_2012-07-25.txt,14272,bmy
2017-10-26,10-Q,0000014272_2017-10-26.txt,14272,bmy
2011-10-27,10-Q,0000014272_2011-10-27.txt,14272,bmy
2014-07-24,10-Q,0000014272_2014-07-24.txt,14272,bmy
2015-04-28,10-Q,0000014272_2015-04-28.txt,14272,bmy
2011-07-28,10-Q,0000014272_2011-07-28.txt,14272,bmy
2009-04-28,10-Q,0000014272_2009-04-28.txt,14272,bmy
2018-04-26,10-Q,0000014272_2018-04-26.txt,14272,bmy
2010-04-29,10-Q,0000014272_2010-04-29.txt,14272,bmy
2008-07-24,10-Q,0000014272_2008-07-24.txt,14272,bmy
2014-10-24,10-Q,0000014272_2014-10-24.txt,14272,bmy
2013-04-25,10-Q,0000014272_2013-04-25.txt,14272,bmy
2017-07-27,10-Q,0000014272_2017-07-27.txt,14272,bmy
2012-10-24,10-Q,0000014272_2012-10-24.txt,14272,bmy
2016-04-28,10-Q,0000014272_2016-04-28.txt,14272,bmy
2018-10-25,10-Q,0000014272_2018-10-25.txt,14272,bmy
2015-10-27,10-Q,0000014272_2015-10-27.txt,14272,bmy
2011-04-28,10-Q,0000014272_2011-04-28.txt,14272,bmy
2013-10-23,10-Q,0000014272_2013-10-23.txt,14272,bmy
2010-07-22,10-Q,0000014272_2010-07-22.txt,14272,bmy
2012-04-26,10-Q,0000014272_2012-04-26.txt,14272,bmy
2009-07-23,10-Q,0000014272_2009-07-23.txt,14272,bmy
