Date,sec_type,filename,cik,ticker
2008-05-09,10-Q,0000766704_2008-05-09.txt,766704,well
2010-11-08,10-Q,0000766704_2010-11-08.txt,766704,well
2013-11-05,10-Q,0000766704_2013-11-05.txt,766704,well
2009-08-06,10-Q,0000766704_2009-08-06.txt,766704,well
2016-08-02,10-Q,0000766704_2016-08-02.txt,766704,well
2012-05-10,10-Q,0000766704_2012-05-10.txt,766704,well
2010-08-06,10-Q,0000766704_2010-08-06.txt,766704,well
2014-11-04,10-Q,0000766704_2014-11-04.txt,766704,well
2018-10-30,10-Q,0000766704_2018-10-30.txt,766704,well
2018-05-04,10-Q,0000766704_2018-05-04.txt,766704,well
2015-10-30,10-Q,0000766704_2015-10-30.txt,766704,well
2013-05-07,10-Q,0000766704_2013-05-07.txt,766704,well
2008-08-06,10-Q,0000766704_2008-08-06.txt,766704,well
2012-11-07,10-Q,0000766704_2012-11-07.txt,766704,well
2011-11-03,10-Q,0000766704_2011-11-03.txt,766704,well
2017-11-07,10-Q,0000766704_2017-11-07.txt,766704,well
2016-05-05,10-Q,0000766704_2016-05-05.txt,766704,well
2011-08-09,10-Q,0000766704_2011-08-09.txt,766704,well
2015-05-08,10-Q,0000766704_2015-05-08.txt,766704,well
2012-08-06,10-Q,0000766704_2012-08-06.txt,766704,well
2014-08-01,10-Q,0000766704_2014-08-01.txt,766704,well
2010-05-10,10-Q,0000766704_2010-05-10.txt,766704,well
2008-11-05,10-Q,0000766704_2008-11-05.txt,766704,well
2009-05-07,10-Q,0000766704_2009-05-07.txt,766704,well
2015-08-04,10-Q,0000766704_2015-08-04.txt,766704,well
2017-05-05,10-Q,0000766704_2017-05-05.txt,766704,well
2017-07-28,10-Q,0000766704_2017-07-28.txt,766704,well
2014-05-08,10-Q,0000766704_2014-05-08.txt,766704,well
2016-11-02,10-Q,0000766704_2016-11-02.txt,766704,well
2018-08-02,10-Q,0000766704_2018-08-02.txt,766704,well
2013-08-06,10-Q,0000766704_2013-08-06.txt,766704,well
2011-05-10,10-Q,0000766704_2011-05-10.txt,766704,well
2009-11-05,10-Q,0000766704_2009-11-05.txt,766704,well
