Date,sec_type,filename,cik,ticker
2014-08-06,10-Q,0000040987_2014-08-06.txt,40987,gpc
2008-11-03,10-Q,0000040987_2008-11-03.txt,40987,gpc
2012-11-08,10-Q,0000040987_2012-11-08.txt,40987,gpc
2016-07-29,10-Q,0000040987_2016-07-29.txt,40987,gpc
2017-04-25,10-Q,0000040987_2017-04-25.txt,40987,gpc
2012-08-03,10-Q,0000040987_2012-08-03.txt,40987,gpc
2018-07-25,10-Q,0000040987_2018-07-25.txt,40987,gpc
2009-05-07,10-Q,0000040987_2009-05-07.txt,40987,gpc
2011-11-07,10-Q,0000040987_2011-11-07.txt,40987,gpc
2010-05-06,10-Q,0000040987_2010-05-06.txt,40987,gpc
2017-07-28,10-Q,0000040987_2017-07-28.txt,40987,gpc
2015-08-07,10-Q,0000040987_2015-08-07.txt,40987,gpc
2017-10-26,10-Q,0000040987_2017-10-26.txt,40987,gpc
2008-05-07,10-Q,0000040987_2008-05-07.txt,40987,gpc
2009-11-05,10-Q,0000040987_2009-11-05.txt,40987,gpc
2011-05-05,10-Q,0000040987_2011-05-05.txt,40987,gpc
2013-08-06,10-Q,0000040987_2013-08-06.txt,40987,gpc
2010-11-04,10-Q,0000040987_2010-11-04.txt,40987,gpc
2015-11-06,10-Q,0000040987_2015-11-06.txt,40987,gpc
2014-05-07,10-Q,0000040987_2014-05-07.txt,40987,gpc
2018-04-26,10-Q,0000040987_2018-04-26.txt,40987,gpc
2016-04-29,10-Q,0000040987_2016-04-29.txt,40987,gpc
2013-11-07,10-Q,0000040987_2013-11-07.txt,40987,gpc
2010-08-05,10-Q,0000040987_2010-08-05.txt,40987,gpc
2009-08-06,10-Q,0000040987_2009-08-06.txt,40987,gpc
2012-05-07,10-Q,0000040987_2012-05-07.txt,40987,gpc
2014-11-06,10-Q,0000040987_2014-11-06.txt,40987,gpc
2015-05-07,10-Q,0000040987_2015-05-07.txt,40987,gpc
2016-10-28,10-Q,0000040987_2016-10-28.txt,40987,gpc
2008-08-06,10-Q,0000040987_2008-08-06.txt,40987,gpc
2011-08-04,10-Q,0000040987_2011-08-04.txt,40987,gpc
2018-10-22,10-Q,0000040987_2018-10-22.txt,40987,gpc
2013-05-07,10-Q,0000040987_2013-05-07.txt,40987,gpc
