Date,sec_type,filename,cik,ticker
2017-07-27,10-Q,0000899866_2017-07-27.txt,899866,alxn
2016-04-29,10-Q,0000899866_2016-04-29.txt,899866,alxn
2013-04-30,10-Q,0000899866_2013-04-30.txt,899866,alxn
2015-11-02,10-Q,0000899866_2015-11-02.txt,899866,alxn
2012-05-02,10-Q,0000899866_2012-05-02.txt,899866,alxn
2014-10-24,10-Q,0000899866_2014-10-24.txt,899866,alxn
2015-04-24,10-Q,0000899866_2015-04-24.txt,899866,alxn
2018-04-26,10-Q,0000899866_2018-04-26.txt,899866,alxn
2013-10-25,10-Q,0000899866_2013-10-25.txt,899866,alxn
2008-08-07,10-Q,0000899866_2008-08-07.txt,899866,alxn
2009-05-08,10-Q,0000899866_2009-05-08.txt,899866,alxn
2009-07-24,10-Q,0000899866_2009-07-24.txt,899866,alxn
2011-08-03,10-Q,0000899866_2011-08-03.txt,899866,alxn
2018-10-24,10-Q,0000899866_2018-10-24.txt,899866,alxn
2010-07-30,10-Q,0000899866_2010-07-30.txt,899866,alxn
2014-04-25,10-Q,0000899866_2014-04-25.txt,899866,alxn
2017-01-04,10-Q,0000899866_2017-01-04.txt,899866,alxn
2010-05-05,10-Q,0000899866_2010-05-05.txt,899866,alxn
2015-07-31,10-Q,0000899866_2015-07-31.txt,899866,alxn
2018-07-26,10-Q,0000899866_2018-07-26.txt,899866,alxn
2016-07-29,10-Q,0000899866_2016-07-29.txt,899866,alxn
2013-07-26,10-Q,0000899866_2013-07-26.txt,899866,alxn
2017-04-27,10-Q,0000899866_2017-04-27.txt,899866,alxn
2009-11-05,10-Q,0000899866_2009-11-05.txt,899866,alxn
2011-05-04,10-Q,0000899866_2011-05-04.txt,899866,alxn
2011-10-31,10-Q,0000899866_2011-10-31.txt,899866,alxn
2008-05-12,10-Q,0000899866_2008-05-12.txt,899866,alxn
2014-07-25,10-Q,0000899866_2014-07-25.txt,899866,alxn
2008-10-30,10-Q,0000899866_2008-10-30.txt,899866,alxn
2012-07-27,10-Q,0000899866_2012-07-27.txt,899866,alxn
2010-11-02,10-Q,0000899866_2010-11-02.txt,899866,alxn
2012-10-29,10-Q,0000899866_2012-10-29.txt,899866,alxn
2017-10-26,10-Q,0000899866_2017-10-26.txt,899866,alxn
