Date,sec_type,filename,cik,ticker
2010-11-01,10-Q,0000049071_2010-11-01.txt,49071,hum
2011-05-03,10-Q,0000049071_2011-05-03.txt,49071,hum
2009-11-03,10-Q,0000049071_2009-11-03.txt,49071,hum
2016-11-04,10-Q,0000049071_2016-11-04.txt,49071,hum
2015-04-29,10-Q,0000049071_2015-04-29.txt,49071,hum
2010-04-27,10-Q,0000049071_2010-04-27.txt,49071,hum
2011-10-31,10-Q,0000049071_2011-10-31.txt,49071,hum
2017-05-03,10-Q,0000049071_2017-05-03.txt,49071,hum
2014-07-30,10-Q,0000049071_2014-07-30.txt,49071,hum
2018-08-01,10-Q,0000049071_2018-08-01.txt,49071,hum
2009-04-27,10-Q,0000049071_2009-04-27.txt,49071,hum
2016-05-04,10-Q,0000049071_2016-05-04.txt,49071,hum
2012-08-01,10-Q,0000049071_2012-08-01.txt,49071,hum
2008-11-03,10-Q,0000049071_2008-11-03.txt,49071,hum
2013-07-31,10-Q,0000049071_2013-07-31.txt,49071,hum
2014-11-07,10-Q,0000049071_2014-11-07.txt,49071,hum
2011-08-01,10-Q,0000049071_2011-08-01.txt,49071,hum
2015-07-29,10-Q,0000049071_2015-07-29.txt,49071,hum
2013-05-01,10-Q,0000049071_2013-05-01.txt,49071,hum
2008-04-29,10-Q,0000049071_2008-04-29.txt,49071,hum
2008-08-04,10-Q,0000049071_2008-08-04.txt,49071,hum
2017-11-08,10-Q,0000049071_2017-11-08.txt,49071,hum
2012-04-30,10-Q,0000049071_2012-04-30.txt,49071,hum
2012-11-05,10-Q,0000049071_2012-11-05.txt,49071,hum
2018-05-02,10-Q,0000049071_2018-05-02.txt,49071,hum
2017-08-02,10-Q,0000049071_2017-08-02.txt,49071,hum
2015-11-06,10-Q,0000049071_2015-11-06.txt,49071,hum
2009-08-03,10-Q,0000049071_2009-08-03.txt,49071,hum
2010-08-02,10-Q,0000049071_2010-08-02.txt,49071,hum
2018-11-07,10-Q,0000049071_2018-11-07.txt,49071,hum
2014-05-07,10-Q,0000049071_2014-05-07.txt,49071,hum
2013-11-06,10-Q,0000049071_2013-11-06.txt,49071,hum
2016-08-03,10-Q,0000049071_2016-08-03.txt,49071,hum
