Date,sec_type,filename,cik,ticker
2018-05-25,10-Q,0000900075_2018-05-25.txt,900075,cprt
2013-12-10,10-Q,0000900075_2013-12-10.txt,900075,cprt
2016-02-25,10-Q,0000900075_2016-02-25.txt,900075,cprt
2012-06-11,10-Q,0000900075_2012-06-11.txt,900075,cprt
2014-11-26,10-Q,0000900075_2014-11-26.txt,900075,cprt
2012-03-09,10-Q,0000900075_2012-03-09.txt,900075,cprt
2011-06-09,10-Q,0000900075_2011-06-09.txt,900075,cprt
2009-12-09,10-Q,0000900075_2009-12-09.txt,900075,cprt
2008-06-09,10-Q,0000900075_2008-06-09.txt,900075,cprt
2008-03-11,10-Q,0000900075_2008-03-11.txt,900075,cprt
2017-11-28,10-Q,0000900075_2017-11-28.txt,900075,cprt
2011-03-07,10-Q,0000900075_2011-03-07.txt,900075,cprt
2015-11-24,10-Q,0000900075_2015-11-24.txt,900075,cprt
2012-12-07,10-Q,0000900075_2012-12-07.txt,900075,cprt
2013-06-05,10-Q,0000900075_2013-06-05.txt,900075,cprt
2010-06-09,10-Q,0000900075_2010-06-09.txt,900075,cprt
2009-03-12,10-Q,0000900075_2009-03-12.txt,900075,cprt
2010-03-12,10-Q,0000900075_2010-03-12.txt,900075,cprt
2009-06-09,10-Q,0000900075_2009-06-09.txt,900075,cprt
2019-02-28,10-Q,0000900075_2019-02-28.txt,900075,cprt
2016-11-30,10-Q,0000900075_2016-11-30.txt,900075,cprt
2015-03-04,10-Q,0000900075_2015-03-04.txt,900075,cprt
2008-12-10,10-Q,0000900075_2008-12-10.txt,900075,cprt
2011-12-12,10-Q,0000900075_2011-12-12.txt,900075,cprt
2017-05-25,10-Q,0000900075_2017-05-25.txt,900075,cprt
2017-02-28,10-Q,0000900075_2017-02-28.txt,900075,cprt
2018-11-29,10-Q,0000900075_2018-11-29.txt,900075,cprt
2013-03-12,10-Q,0000900075_2013-03-12.txt,900075,cprt
2014-06-09,10-Q,0000900075_2014-06-09.txt,900075,cprt
2014-03-05,10-Q,0000900075_2014-03-05.txt,900075,cprt
2016-05-26,10-Q,0000900075_2016-05-26.txt,900075,cprt
2018-02-27,10-Q,0000900075_2018-02-27.txt,900075,cprt
2015-05-28,10-Q,0000900075_2015-05-28.txt,900075,cprt
2010-12-03,10-Q,0000900075_2010-12-03.txt,900075,cprt
