Date,sec_type,filename,cik,ticker
2013-05-06,10-Q,0000851968_2013-05-06.txt,851968,mhk
2014-11-03,10-Q,0000851968_2014-11-03.txt,851968,mhk
2011-08-05,10-Q,0000851968_2011-08-05.txt,851968,mhk
2008-08-05,10-Q,0000851968_2008-08-05.txt,851968,mhk
2017-08-04,10-Q,0000851968_2017-08-04.txt,851968,mhk
2018-05-04,10-Q,0000851968_2018-05-04.txt,851968,mhk
2012-11-02,10-Q,0000851968_2012-11-02.txt,851968,mhk
2013-11-04,10-Q,0000851968_2013-11-04.txt,851968,mhk
2010-08-06,10-Q,0000851968_2010-08-06.txt,851968,mhk
2018-11-02,10-Q,0000851968_2018-11-02.txt,851968,mhk
2012-05-04,10-Q,0000851968_2012-05-04.txt,851968,mhk
2016-08-05,10-Q,0000851968_2016-08-05.txt,851968,mhk
2009-08-03,10-Q,0000851968_2009-08-03.txt,851968,mhk
2014-05-05,10-Q,0000851968_2014-05-05.txt,851968,mhk
2010-11-05,10-Q,0000851968_2010-11-05.txt,851968,mhk
2011-05-06,10-Q,0000851968_2011-05-06.txt,851968,mhk
2013-08-07,10-Q,0000851968_2013-08-07.txt,851968,mhk
2009-04-30,10-Q,0000851968_2009-04-30.txt,851968,mhk
2018-08-03,10-Q,0000851968_2018-08-03.txt,851968,mhk
2015-11-09,10-Q,0000851968_2015-11-09.txt,851968,mhk
2016-11-10,10-Q,0000851968_2016-11-10.txt,851968,mhk
2017-05-05,10-Q,0000851968_2017-05-05.txt,851968,mhk
2008-05-01,10-Q,0000851968_2008-05-01.txt,851968,mhk
2015-08-07,10-Q,0000851968_2015-08-07.txt,851968,mhk
2008-11-12,10-Q,0000851968_2008-11-12.txt,851968,mhk
2015-05-08,10-Q,0000851968_2015-05-08.txt,851968,mhk
2011-11-04,10-Q,0000851968_2011-11-04.txt,851968,mhk
2009-10-30,10-Q,0000851968_2009-10-30.txt,851968,mhk
2017-11-03,10-Q,0000851968_2017-11-03.txt,851968,mhk
2016-05-06,10-Q,0000851968_2016-05-06.txt,851968,mhk
2012-08-03,10-Q,0000851968_2012-08-03.txt,851968,mhk
2014-08-04,10-Q,0000851968_2014-08-04.txt,851968,mhk
2010-05-03,10-Q,0000851968_2010-05-03.txt,851968,mhk
