Date,sec_type,filename,cik,ticker
2018-07-26,10-Q,0001164727_2018-07-26.txt,1164727,nem
2015-10-29,10-Q,0001164727_2015-10-29.txt,1164727,nem
2008-04-24,10-Q,0001164727_2008-04-24.txt,1164727,nem
2010-07-28,10-Q,0001164727_2010-07-28.txt,1164727,nem
2015-07-23,10-Q,0001164727_2015-07-23.txt,1164727,nem
2017-04-24,10-Q,0001164727_2017-04-24.txt,1164727,nem
2016-10-26,10-Q,0001164727_2016-10-26.txt,1164727,nem
2011-04-21,10-Q,0001164727_2011-04-21.txt,1164727,nem
2013-07-26,10-Q,0001164727_2013-07-26.txt,1164727,nem
2014-07-30,10-Q,0001164727_2014-07-30.txt,1164727,nem
2011-10-27,10-Q,0001164727_2011-10-27.txt,1164727,nem
2016-04-20,10-Q,0001164727_2016-04-20.txt,1164727,nem
2009-04-30,10-Q,0001164727_2009-04-30.txt,1164727,nem
2011-07-29,10-Q,0001164727_2011-07-29.txt,1164727,nem
2010-04-27,10-Q,0001164727_2010-04-27.txt,1164727,nem
2017-10-26,10-Q,0001164727_2017-10-26.txt,1164727,nem
2010-11-02,10-Q,0001164727_2010-11-02.txt,1164727,nem
2012-07-26,10-Q,0001164727_2012-07-26.txt,1164727,nem
2017-07-25,10-Q,0001164727_2017-07-25.txt,1164727,nem
2013-04-30,10-Q,0001164727_2013-04-30.txt,1164727,nem
2015-04-24,10-Q,0001164727_2015-04-24.txt,1164727,nem
2018-04-26,10-Q,0001164727_2018-04-26.txt,1164727,nem
2008-10-29,10-Q,0001164727_2008-10-29.txt,1164727,nem
2014-10-30,10-Q,0001164727_2014-10-30.txt,1164727,nem
2008-07-24,10-Q,0001164727_2008-07-24.txt,1164727,nem
2009-07-23,10-Q,0001164727_2009-07-23.txt,1164727,nem
2012-04-26,10-Q,0001164727_2012-04-26.txt,1164727,nem
2013-10-31,10-Q,0001164727_2013-10-31.txt,1164727,nem
2018-10-25,10-Q,0001164727_2018-10-25.txt,1164727,nem
2014-04-25,10-Q,0001164727_2014-04-25.txt,1164727,nem
2009-10-29,10-Q,0001164727_2009-10-29.txt,1164727,nem
2012-11-01,10-Q,0001164727_2012-11-01.txt,1164727,nem
2016-07-20,10-Q,0001164727_2016-07-20.txt,1164727,nem
