Date,sec_type,filename,cik,ticker
2010-08-05,10-Q,0000797468_2010-08-05.txt,797468,oxy
2009-08-06,10-Q,0000797468_2009-08-06.txt,797468,oxy
2016-08-03,10-Q,0000797468_2016-08-03.txt,797468,oxy
2018-08-08,10-Q,0000797468_2018-08-08.txt,797468,oxy
2014-10-31,10-Q,0000797468_2014-10-31.txt,797468,oxy
2012-05-03,10-Q,0000797468_2012-05-03.txt,797468,oxy
2018-11-05,10-Q,0000797468_2018-11-05.txt,797468,oxy
2014-05-05,10-Q,0000797468_2014-05-05.txt,797468,oxy
2017-08-02,10-Q,0000797468_2017-08-02.txt,797468,oxy
2011-08-04,10-Q,0000797468_2011-08-04.txt,797468,oxy
2008-08-05,10-Q,0000797468_2008-08-05.txt,797468,oxy
2013-10-30,10-Q,0000797468_2013-10-30.txt,797468,oxy
2012-11-02,10-Q,0000797468_2012-11-02.txt,797468,oxy
2015-05-06,10-Q,0000797468_2015-05-06.txt,797468,oxy
2013-05-01,10-Q,0000797468_2013-05-01.txt,797468,oxy
2015-10-30,10-Q,0000797468_2015-10-30.txt,797468,oxy
2010-05-06,10-Q,0000797468_2010-05-06.txt,797468,oxy
2017-11-01,10-Q,0000797468_2017-11-01.txt,797468,oxy
2018-05-08,10-Q,0000797468_2018-05-08.txt,797468,oxy
2012-08-06,10-Q,0000797468_2012-08-06.txt,797468,oxy
2008-11-04,10-Q,0000797468_2008-11-04.txt,797468,oxy
2014-08-05,10-Q,0000797468_2014-08-05.txt,797468,oxy
2011-11-03,10-Q,0000797468_2011-11-03.txt,797468,oxy
2016-05-05,10-Q,0000797468_2016-05-05.txt,797468,oxy
2013-08-05,10-Q,0000797468_2013-08-05.txt,797468,oxy
2010-11-04,10-Q,0000797468_2010-11-04.txt,797468,oxy
2009-04-30,10-Q,0000797468_2009-04-30.txt,797468,oxy
2016-11-01,10-Q,0000797468_2016-11-01.txt,797468,oxy
2011-05-05,10-Q,0000797468_2011-05-05.txt,797468,oxy
2015-08-04,10-Q,0000797468_2015-08-04.txt,797468,oxy
2008-05-01,10-Q,0000797468_2008-05-01.txt,797468,oxy
2009-11-02,10-Q,0000797468_2009-11-02.txt,797468,oxy
2017-05-04,10-Q,0000797468_2017-05-04.txt,797468,oxy
