Date,sec_type,filename,cik,ticker
2014-07-30,10-Q,0000915389_2014-07-30.txt,915389,emn
2013-08-05,10-Q,0000915389_2013-08-05.txt,915389,emn
2018-08-03,10-Q,0000915389_2018-08-03.txt,915389,emn
2010-04-26,10-Q,0000915389_2010-04-26.txt,915389,emn
2016-11-04,10-Q,0000915389_2016-11-04.txt,915389,emn
2017-05-05,10-Q,0000915389_2017-05-05.txt,915389,emn
2011-05-03,10-Q,0000915389_2011-05-03.txt,915389,emn
2010-11-01,10-Q,0000915389_2010-11-01.txt,915389,emn
2017-11-02,10-Q,0000915389_2017-11-02.txt,915389,emn
2015-07-30,10-Q,0000915389_2015-07-30.txt,915389,emn
2018-10-29,10-Q,0000915389_2018-10-29.txt,915389,emn
2014-04-29,10-Q,0000915389_2014-04-29.txt,915389,emn
2009-10-23,10-Q,0000915389_2009-10-23.txt,915389,emn
2012-08-02,10-Q,0000915389_2012-08-02.txt,915389,emn
2013-10-28,10-Q,0000915389_2013-10-28.txt,915389,emn
2016-05-05,10-Q,0000915389_2016-05-05.txt,915389,emn
2011-11-01,10-Q,0000915389_2011-11-01.txt,915389,emn
2017-08-04,10-Q,0000915389_2017-08-04.txt,915389,emn
2008-04-29,10-Q,0000915389_2008-04-29.txt,915389,emn
2011-08-02,10-Q,0000915389_2011-08-02.txt,915389,emn
2014-11-04,10-Q,0000915389_2014-11-04.txt,915389,emn
2018-05-07,10-Q,0000915389_2018-05-07.txt,915389,emn
2015-05-05,10-Q,0000915389_2015-05-05.txt,915389,emn
2009-07-30,10-Q,0000915389_2009-07-30.txt,915389,emn
2015-11-03,10-Q,0000915389_2015-11-03.txt,915389,emn
2013-04-30,10-Q,0000915389_2013-04-30.txt,915389,emn
2016-08-03,10-Q,0000915389_2016-08-03.txt,915389,emn
2012-05-10,10-Q,0000915389_2012-05-10.txt,915389,emn
2012-10-31,10-Q,0000915389_2012-10-31.txt,915389,emn
2010-08-03,10-Q,0000915389_2010-08-03.txt,915389,emn
2009-04-29,10-Q,0000915389_2009-04-29.txt,915389,emn
2008-10-28,10-Q,0000915389_2008-10-28.txt,915389,emn
2008-07-30,10-Q,0000915389_2008-07-30.txt,915389,emn
