Date,sec_type,filename,cik,ticker
2011-07-01,10-Q,0000764478_2011-07-01.txt,764478,bby
2014-12-05,10-Q,0000764478_2014-12-05.txt,764478,bby
2008-07-10,10-Q,0000764478_2008-07-10.txt,764478,bby
2017-09-05,10-Q,0000764478_2017-09-05.txt,764478,bby
2008-10-09,10-Q,0000764478_2008-10-09.txt,764478,bby
2012-12-05,10-Q,0000764478_2012-12-05.txt,764478,bby
2013-06-07,10-Q,0000764478_2013-06-07.txt,764478,bby
2010-01-07,10-Q,0000764478_2010-01-07.txt,764478,bby
2016-06-09,10-Q,0000764478_2016-06-09.txt,764478,bby
2016-09-02,10-Q,0000764478_2016-09-02.txt,764478,bby
2015-12-04,10-Q,0000764478_2015-12-04.txt,764478,bby
2018-12-07,10-Q,0000764478_2018-12-07.txt,764478,bby
2011-01-05,10-Q,0000764478_2011-01-05.txt,764478,bby
2009-10-08,10-Q,0000764478_2009-10-08.txt,764478,bby
2013-09-09,10-Q,0000764478_2013-09-09.txt,764478,bby
2012-06-13,10-Q,0000764478_2012-06-13.txt,764478,bby
2008-01-10,10-Q,0000764478_2008-01-10.txt,764478,bby
2010-07-08,10-Q,0000764478_2010-07-08.txt,764478,bby
2013-12-09,10-Q,0000764478_2013-12-09.txt,764478,bby
2017-06-05,10-Q,0000764478_2017-06-05.txt,764478,bby
2012-01-03,10-Q,0000764478_2012-01-03.txt,764478,bby
2010-10-07,10-Q,0000764478_2010-10-07.txt,764478,bby
2009-07-09,10-Q,0000764478_2009-07-09.txt,764478,bby
2015-09-04,10-Q,0000764478_2015-09-04.txt,764478,bby
2014-06-09,10-Q,0000764478_2014-06-09.txt,764478,bby
2018-09-10,10-Q,0000764478_2018-09-10.txt,764478,bby
2016-12-02,10-Q,0000764478_2016-12-02.txt,764478,bby
2011-09-30,10-Q,0000764478_2011-09-30.txt,764478,bby
2009-01-08,10-Q,0000764478_2009-01-08.txt,764478,bby
2012-09-06,10-Q,0000764478_2012-09-06.txt,764478,bby
2014-09-10,10-Q,0000764478_2014-09-10.txt,764478,bby
2017-12-01,10-Q,0000764478_2017-12-01.txt,764478,bby
2018-06-08,10-Q,0000764478_2018-06-08.txt,764478,bby
2015-06-08,10-Q,0000764478_2015-06-08.txt,764478,bby
