Date,sec_type,filename,cik,ticker
2012-04-27,10-Q,0000004904_2012-04-27.txt,4904,aep
2015-10-22,10-Q,0000004904_2015-10-22.txt,4904,aep
2013-10-25,10-Q,0000004904_2013-10-25.txt,4904,aep
2017-04-28,10-Q,0000004904_2017-04-28.txt,4904,aep
2008-08-01,10-Q,0000004904_2008-08-01.txt,4904,aep
2010-07-30,10-Q,0000004904_2010-07-30.txt,4904,aep
2014-04-25,10-Q,0000004904_2014-04-25.txt,4904,aep
2018-10-25,10-Q,0000004904_2018-10-25.txt,4904,aep
2012-10-26,10-Q,0000004904_2012-10-26.txt,4904,aep
2015-04-23,10-Q,0000004904_2015-04-23.txt,4904,aep
2016-04-28,10-Q,0000004904_2016-04-28.txt,4904,aep
2009-08-04,10-Q,0000004904_2009-08-04.txt,4904,aep
2014-10-23,10-Q,0000004904_2014-10-23.txt,4904,aep
2017-07-27,10-Q,0000004904_2017-07-27.txt,4904,aep
2013-04-26,10-Q,0000004904_2013-04-26.txt,4904,aep
2018-04-26,10-Q,0000004904_2018-04-26.txt,4904,aep
2011-10-28,10-Q,0000004904_2011-10-28.txt,4904,aep
2016-11-02,10-Q,0000004904_2016-11-02.txt,4904,aep
2014-07-25,10-Q,0000004904_2014-07-25.txt,4904,aep
2010-04-30,10-Q,0000004904_2010-04-30.txt,4904,aep
2008-10-31,10-Q,0000004904_2008-10-31.txt,4904,aep
2011-07-29,10-Q,0000004904_2011-07-29.txt,4904,aep
2017-10-27,10-Q,0000004904_2017-10-27.txt,4904,aep
2010-11-01,10-Q,0000004904_2010-11-01.txt,4904,aep
2011-05-03,10-Q,0000004904_2011-05-03.txt,4904,aep
2012-07-27,10-Q,0000004904_2012-07-27.txt,4904,aep
2008-05-01,10-Q,0000004904_2008-05-01.txt,4904,aep
2009-10-30,10-Q,0000004904_2009-10-30.txt,4904,aep
2018-07-26,10-Q,0000004904_2018-07-26.txt,4904,aep
2015-07-23,10-Q,0000004904_2015-07-23.txt,4904,aep
2013-07-26,10-Q,0000004904_2013-07-26.txt,4904,aep
2009-05-01,10-Q,0000004904_2009-05-01.txt,4904,aep
2016-07-28,10-Q,0000004904_2016-07-28.txt,4904,aep
