Date,sec_type,filename,cik,ticker
2016-04-26,10-Q,0000936340_2016-04-26.txt,936340,dte
2017-10-25,10-Q,0000936340_2017-10-25.txt,936340,dte
2012-07-30,10-Q,0000936340_2012-07-30.txt,936340,dte
2011-07-29,10-Q,0000936340_2011-07-29.txt,936340,dte
2008-05-12,10-Q,0000936340_2008-05-12.txt,936340,dte
2014-07-25,10-Q,0000936340_2014-07-25.txt,936340,dte
2017-04-26,10-Q,0000936340_2017-04-26.txt,936340,dte
2013-07-26,10-Q,0000936340_2013-07-26.txt,936340,dte
2008-08-08,10-Q,0000936340_2008-08-08.txt,936340,dte
2016-10-26,10-Q,0000936340_2016-10-26.txt,936340,dte
2018-07-25,10-Q,0000936340_2018-07-25.txt,936340,dte
2011-04-27,10-Q,0000936340_2011-04-27.txt,936340,dte
2008-11-05,10-Q,0000936340_2008-11-05.txt,936340,dte
2009-05-05,10-Q,0000936340_2009-05-05.txt,936340,dte
2011-11-04,10-Q,0000936340_2011-11-04.txt,936340,dte
2009-10-30,10-Q,0000936340_2009-10-30.txt,936340,dte
2015-07-24,10-Q,0000936340_2015-07-24.txt,936340,dte
2009-07-31,10-Q,0000936340_2009-07-31.txt,936340,dte
2010-10-29,10-Q,0000936340_2010-10-29.txt,936340,dte
2010-07-30,10-Q,0000936340_2010-07-30.txt,936340,dte
2014-04-25,10-Q,0000936340_2014-04-25.txt,936340,dte
2018-10-24,10-Q,0000936340_2018-10-24.txt,936340,dte
2015-10-23,10-Q,0000936340_2015-10-23.txt,936340,dte
2013-10-25,10-Q,0000936340_2013-10-25.txt,936340,dte
2012-04-27,10-Q,0000936340_2012-04-27.txt,936340,dte
2016-07-26,10-Q,0000936340_2016-07-26.txt,936340,dte
2014-10-24,10-Q,0000936340_2014-10-24.txt,936340,dte
2010-04-29,10-Q,0000936340_2010-04-29.txt,936340,dte
2018-04-25,10-Q,0000936340_2018-04-25.txt,936340,dte
2015-04-24,10-Q,0000936340_2015-04-24.txt,936340,dte
2012-10-24,10-Q,0000936340_2012-10-24.txt,936340,dte
2013-04-26,10-Q,0000936340_2013-04-26.txt,936340,dte
2017-07-26,10-Q,0000936340_2017-07-26.txt,936340,dte
