Date,sec_type,filename,cik,ticker
2013-07-26,10-Q,0000101829_2013-07-26.txt,101829,utx
2016-07-29,10-Q,0000101829_2016-07-29.txt,101829,utx
2008-04-22,10-Q,0000101829_2008-04-22.txt,101829,utx
2016-10-27,10-Q,0000101829_2016-10-27.txt,101829,utx
2009-10-23,10-Q,0000101829_2009-10-23.txt,101829,utx
2010-10-25,10-Q,0000101829_2010-10-25.txt,101829,utx
2015-07-24,10-Q,0000101829_2015-07-24.txt,101829,utx
2018-07-27,10-Q,0000101829_2018-07-27.txt,101829,utx
2011-04-25,10-Q,0000101829_2011-04-25.txt,101829,utx
2008-10-21,10-Q,0000101829_2008-10-21.txt,101829,utx
2017-07-28,10-Q,0000101829_2017-07-28.txt,101829,utx
2012-07-30,10-Q,0000101829_2012-07-30.txt,101829,utx
2017-10-27,10-Q,0000101829_2017-10-27.txt,101829,utx
2010-04-26,10-Q,0000101829_2010-04-26.txt,101829,utx
2011-10-24,10-Q,0000101829_2011-10-24.txt,101829,utx
2009-04-24,10-Q,0000101829_2009-04-24.txt,101829,utx
2014-07-25,10-Q,0000101829_2014-07-25.txt,101829,utx
2014-10-24,10-Q,0000101829_2014-10-24.txt,101829,utx
2018-04-27,10-Q,0000101829_2018-04-27.txt,101829,utx
2011-07-25,10-Q,0000101829_2011-07-25.txt,101829,utx
2015-04-24,10-Q,0000101829_2015-04-24.txt,101829,utx
2008-07-22,10-Q,0000101829_2008-07-22.txt,101829,utx
2016-04-29,10-Q,0000101829_2016-04-29.txt,101829,utx
2013-04-26,10-Q,0000101829_2013-04-26.txt,101829,utx
2012-10-26,10-Q,0000101829_2012-10-26.txt,101829,utx
2009-07-24,10-Q,0000101829_2009-07-24.txt,101829,utx
2018-10-26,10-Q,0000101829_2018-10-26.txt,101829,utx
2010-07-26,10-Q,0000101829_2010-07-26.txt,101829,utx
2014-04-25,10-Q,0000101829_2014-04-25.txt,101829,utx
2013-10-25,10-Q,0000101829_2013-10-25.txt,101829,utx
2017-04-28,10-Q,0000101829_2017-04-28.txt,101829,utx
2015-10-23,10-Q,0000101829_2015-10-23.txt,101829,utx
2012-04-30,10-Q,0000101829_2012-04-30.txt,101829,utx
