Date,sec_type,filename,cik,ticker
2009-01-08,10-Q,0001285785_2009-01-08.txt,1285785,mos
2013-11-05,10-Q,0001285785_2013-11-05.txt,1285785,mos
2016-08-02,10-Q,0001285785_2016-08-02.txt,1285785,mos
2015-11-03,10-Q,0001285785_2015-11-03.txt,1285785,mos
2010-04-01,10-Q,0001285785_2010-04-01.txt,1285785,mos
2013-03-28,10-Q,0001285785_2013-03-28.txt,1285785,mos
2014-10-30,10-Q,0001285785_2014-10-30.txt,1285785,mos
2013-01-04,10-Q,0001285785_2013-01-04.txt,1285785,mos
2014-05-06,10-Q,0001285785_2014-05-06.txt,1285785,mos
2018-11-06,10-Q,0001285785_2018-11-06.txt,1285785,mos
2015-04-30,10-Q,0001285785_2015-04-30.txt,1285785,mos
2009-10-06,10-Q,0001285785_2009-10-06.txt,1285785,mos
2017-08-01,10-Q,0001285785_2017-08-01.txt,1285785,mos
2008-01-09,10-Q,0001285785_2008-01-09.txt,1285785,mos
2011-03-31,10-Q,0001285785_2011-03-31.txt,1285785,mos
2010-10-12,10-Q,0001285785_2010-10-12.txt,1285785,mos
2012-01-04,10-Q,0001285785_2012-01-04.txt,1285785,mos
2012-03-29,10-Q,0001285785_2012-03-29.txt,1285785,mos
2018-05-09,10-Q,0001285785_2018-05-09.txt,1285785,mos
2017-11-03,10-Q,0001285785_2017-11-03.txt,1285785,mos
2016-05-04,10-Q,0001285785_2016-05-04.txt,1285785,mos
2011-01-06,10-Q,0001285785_2011-01-06.txt,1285785,mos
2008-04-09,10-Q,0001285785_2008-04-09.txt,1285785,mos
2016-11-01,10-Q,0001285785_2016-11-01.txt,1285785,mos
2017-05-03,10-Q,0001285785_2017-05-03.txt,1285785,mos
2014-07-31,10-Q,0001285785_2014-07-31.txt,1285785,mos
2012-10-02,10-Q,0001285785_2012-10-02.txt,1285785,mos
2008-10-09,10-Q,0001285785_2008-10-09.txt,1285785,mos
2018-08-07,10-Q,0001285785_2018-08-07.txt,1285785,mos
2015-08-04,10-Q,0001285785_2015-08-04.txt,1285785,mos
2011-09-29,10-Q,0001285785_2011-09-29.txt,1285785,mos
2010-01-06,10-Q,0001285785_2010-01-06.txt,1285785,mos
2009-04-09,10-Q,0001285785_2009-04-09.txt,1285785,mos
