Date,sec_type,filename,cik,ticker
2015-09-03,10-Q,0001601046_2015-09-03.txt,1601046,keys
2017-06-07,10-Q,0001601046_2017-06-07.txt,1601046,keys
2019-03-05,10-Q,0001601046_2019-03-05.txt,1601046,keys
2017-02-28,10-Q,0001601046_2017-02-28.txt,1601046,keys
2018-08-31,10-Q,0001601046_2018-08-31.txt,1601046,keys
2016-06-03,10-Q,0001601046_2016-06-03.txt,1601046,keys
2015-03-05,10-Q,0001601046_2015-03-05.txt,1601046,keys
2015-06-04,10-Q,0001601046_2015-06-04.txt,1601046,keys
2018-03-08,10-Q,0001601046_2018-03-08.txt,1601046,keys
2018-06-05,10-Q,0001601046_2018-06-05.txt,1601046,keys
2017-09-06,10-Q,0001601046_2017-09-06.txt,1601046,keys
2016-03-04,10-Q,0001601046_2016-03-04.txt,1601046,keys
2016-09-02,10-Q,0001601046_2016-09-02.txt,1601046,keys
