Date,sec_type,filename,cik,ticker
2008-11-03,10-Q,0000055067_2008-11-03.txt,55067,k
2014-08-04,10-Q,0000055067_2014-08-04.txt,55067,k
2012-08-07,10-Q,0000055067_2012-08-07.txt,55067,k
2009-05-07,10-Q,0000055067_2009-05-07.txt,55067,k
2017-11-03,10-Q,0000055067_2017-11-03.txt,55067,k
2010-05-07,10-Q,0000055067_2010-05-07.txt,55067,k
2016-11-07,10-Q,0000055067_2016-11-07.txt,55067,k
2010-08-09,10-Q,0000055067_2010-08-09.txt,55067,k
2015-08-10,10-Q,0000055067_2015-08-10.txt,55067,k
2013-08-06,10-Q,0000055067_2013-08-06.txt,55067,k
2011-05-10,10-Q,0000055067_2011-05-10.txt,55067,k
2018-08-03,10-Q,0000055067_2018-08-03.txt,55067,k
2016-08-08,10-Q,0000055067_2016-08-08.txt,55067,k
2008-05-07,10-Q,0000055067_2008-05-07.txt,55067,k
2009-11-06,10-Q,0000055067_2009-11-06.txt,55067,k
2010-11-05,10-Q,0000055067_2010-11-05.txt,55067,k
2014-05-05,10-Q,0000055067_2014-05-05.txt,55067,k
2015-11-06,10-Q,0000055067_2015-11-06.txt,55067,k
2012-05-04,10-Q,0000055067_2012-05-04.txt,55067,k
2013-11-05,10-Q,0000055067_2013-11-05.txt,55067,k
2017-05-08,10-Q,0000055067_2017-05-08.txt,55067,k
2018-11-01,10-Q,0000055067_2018-11-01.txt,55067,k
2009-08-07,10-Q,0000055067_2009-08-07.txt,55067,k
2015-05-11,10-Q,0000055067_2015-05-11.txt,55067,k
2011-11-09,10-Q,0000055067_2011-11-09.txt,55067,k
2014-11-04,10-Q,0000055067_2014-11-04.txt,55067,k
2018-05-04,10-Q,0000055067_2018-05-04.txt,55067,k
2017-08-04,10-Q,0000055067_2017-08-04.txt,55067,k
2008-08-05,10-Q,0000055067_2008-08-05.txt,55067,k
2013-05-07,10-Q,0000055067_2013-05-07.txt,55067,k
2012-11-05,10-Q,0000055067_2012-11-05.txt,55067,k
2016-05-09,10-Q,0000055067_2016-05-09.txt,55067,k
2011-08-05,10-Q,0000055067_2011-08-05.txt,55067,k
