Date,sec_type,filename,cik,ticker
2015-08-05,10-Q,0001437107_2015-08-05.txt,1437107,disca
2015-08-05,10-Q,0001437107_2015-08-05.txt,1437107,disck
2012-07-31,10-Q,0001437107_2012-07-31.txt,1437107,disca
2012-07-31,10-Q,0001437107_2012-07-31.txt,1437107,disck
2010-11-02,10-Q,0001437107_2010-11-02.txt,1437107,disca
2010-11-02,10-Q,0001437107_2010-11-02.txt,1437107,disck
2012-05-08,10-Q,0001437107_2012-05-08.txt,1437107,disca
2012-05-08,10-Q,0001437107_2012-05-08.txt,1437107,disck
2009-11-03,10-Q,0001437107_2009-11-03.txt,1437107,disca
2009-11-03,10-Q,0001437107_2009-11-03.txt,1437107,disck
2018-11-09,10-Q,0001437107_2018-11-09.txt,1437107,disca
2018-11-09,10-Q,0001437107_2018-11-09.txt,1437107,disck
2014-07-31,10-Q,0001437107_2014-07-31.txt,1437107,disca
2014-07-31,10-Q,0001437107_2014-07-31.txt,1437107,disck
2010-04-30,10-Q,0001437107_2010-04-30.txt,1437107,disca
2010-04-30,10-Q,0001437107_2010-04-30.txt,1437107,disck
2016-11-01,10-Q,0001437107_2016-11-01.txt,1437107,disca
2016-11-01,10-Q,0001437107_2016-11-01.txt,1437107,disck
2013-07-30,10-Q,0001437107_2013-07-30.txt,1437107,disca
2013-07-30,10-Q,0001437107_2013-07-30.txt,1437107,disck
2011-11-02,10-Q,0001437107_2011-11-02.txt,1437107,disca
2011-11-02,10-Q,0001437107_2011-11-02.txt,1437107,disck
2016-05-05,10-Q,0001437107_2016-05-05.txt,1437107,disca
2016-05-05,10-Q,0001437107_2016-05-05.txt,1437107,disck
2009-05-04,10-Q,0001437107_2009-05-04.txt,1437107,disca
2009-05-04,10-Q,0001437107_2009-05-04.txt,1437107,disck
2017-11-02,10-Q,0001437107_2017-11-02.txt,1437107,disca
2017-11-02,10-Q,0001437107_2017-11-02.txt,1437107,disck
2008-11-07,10-Q,0001437107_2008-11-07.txt,1437107,disca
2008-11-07,10-Q,0001437107_2008-11-07.txt,1437107,disck
2018-05-10,10-Q,0001437107_2018-05-10.txt,1437107,disca
2018-05-10,10-Q,0001437107_2018-05-10.txt,1437107,disck
2017-08-04,10-Q,0001437107_2017-08-04.txt,1437107,disca
2017-08-04,10-Q,0001437107_2017-08-04.txt,1437107,disck
2014-11-04,10-Q,0001437107_2014-11-04.txt,1437107,disca
2014-11-04,10-Q,0001437107_2014-11-04.txt,1437107,disck
2011-04-29,10-Q,0001437107_2011-04-29.txt,1437107,disca
2011-04-29,10-Q,0001437107_2011-04-29.txt,1437107,disck
2015-05-05,10-Q,0001437107_2015-05-05.txt,1437107,disca
2015-05-05,10-Q,0001437107_2015-05-05.txt,1437107,disck
2013-05-07,10-Q,0001437107_2013-05-07.txt,1437107,disca
2013-05-07,10-Q,0001437107_2013-05-07.txt,1437107,disck
2011-08-04,10-Q,0001437107_2011-08-04.txt,1437107,disca
2011-08-04,10-Q,0001437107_2011-08-04.txt,1437107,disck
2012-11-06,10-Q,0001437107_2012-11-06.txt,1437107,disca
2012-11-06,10-Q,0001437107_2012-11-06.txt,1437107,disck
2013-10-31,10-Q,0001437107_2013-10-31.txt,1437107,disca
2013-10-31,10-Q,0001437107_2013-10-31.txt,1437107,disck
2010-08-03,10-Q,0001437107_2010-08-03.txt,1437107,disca
2010-08-03,10-Q,0001437107_2010-08-03.txt,1437107,disck
2014-05-06,10-Q,0001437107_2014-05-06.txt,1437107,disca
2014-05-06,10-Q,0001437107_2014-05-06.txt,1437107,disck
2016-08-02,10-Q,0001437107_2016-08-02.txt,1437107,disca
2016-08-02,10-Q,0001437107_2016-08-02.txt,1437107,disck
2015-11-03,10-Q,0001437107_2015-11-03.txt,1437107,disca
2015-11-03,10-Q,0001437107_2015-11-03.txt,1437107,disck
2017-05-09,10-Q,0001437107_2017-05-09.txt,1437107,disca
2017-05-09,10-Q,0001437107_2017-05-09.txt,1437107,disck
2018-08-08,10-Q,0001437107_2018-08-08.txt,1437107,disca
2018-08-08,10-Q,0001437107_2018-08-08.txt,1437107,disck
2009-08-04,10-Q,0001437107_2009-08-04.txt,1437107,disca
2009-08-04,10-Q,0001437107_2009-08-04.txt,1437107,disck
