Date,sec_type,filename,cik,ticker
2009-04-30,10-Q,0000108772_2009-04-30.txt,108772,xrx
2017-05-03,10-Q,0000108772_2017-05-03.txt,108772,xrx
2018-08-02,10-Q,0000108772_2018-08-02.txt,108772,xrx
2008-10-27,10-Q,0000108772_2008-10-27.txt,108772,xrx
2016-11-03,10-Q,0000108772_2016-11-03.txt,108772,xrx
2017-10-30,10-Q,0000108772_2017-10-30.txt,108772,xrx
2011-05-02,10-Q,0000108772_2011-05-02.txt,108772,xrx
2013-08-02,10-Q,0000108772_2013-08-02.txt,108772,xrx
2012-07-31,10-Q,0000108772_2012-07-31.txt,108772,xrx
2014-08-01,10-Q,0000108772_2014-08-01.txt,108772,xrx
2008-04-25,10-Q,0000108772_2008-04-25.txt,108772,xrx
2015-07-31,10-Q,0000108772_2015-07-31.txt,108772,xrx
2010-05-03,10-Q,0000108772_2010-05-03.txt,108772,xrx
2009-10-22,10-Q,0000108772_2009-10-22.txt,108772,xrx
2011-11-02,10-Q,0000108772_2011-11-02.txt,108772,xrx
2013-10-31,10-Q,0000108772_2013-10-31.txt,108772,xrx
2015-05-01,10-Q,0000108772_2015-05-01.txt,108772,xrx
2017-08-07,10-Q,0000108772_2017-08-07.txt,108772,xrx
2015-10-30,10-Q,0000108772_2015-10-30.txt,108772,xrx
2011-08-01,10-Q,0000108772_2011-08-01.txt,108772,xrx
2018-05-10,10-Q,0000108772_2018-05-10.txt,108772,xrx
2010-10-29,10-Q,0000108772_2010-10-29.txt,108772,xrx
2013-05-01,10-Q,0000108772_2013-05-01.txt,108772,xrx
2016-04-29,10-Q,0000108772_2016-04-29.txt,108772,xrx
2012-10-31,10-Q,0000108772_2012-10-31.txt,108772,xrx
2014-05-01,10-Q,0000108772_2014-05-01.txt,108772,xrx
2018-11-01,10-Q,0000108772_2018-11-01.txt,108772,xrx
2009-08-03,10-Q,0000108772_2009-08-03.txt,108772,xrx
2008-07-31,10-Q,0000108772_2008-07-31.txt,108772,xrx
2012-05-02,10-Q,0000108772_2012-05-02.txt,108772,xrx
2014-10-30,10-Q,0000108772_2014-10-30.txt,108772,xrx
2016-08-04,10-Q,0000108772_2016-08-04.txt,108772,xrx
2010-08-02,10-Q,0000108772_2010-08-02.txt,108772,xrx
