Date,sec_type,filename,cik,ticker
2012-08-03,10-Q,0000879169_2012-08-03.txt,879169,incy
2018-07-31,10-Q,0000879169_2018-07-31.txt,879169,incy
2009-05-07,10-Q,0000879169_2009-05-07.txt,879169,incy
2008-04-30,10-Q,0000879169_2008-04-30.txt,879169,incy
2010-05-06,10-Q,0000879169_2010-05-06.txt,879169,incy
2008-11-06,10-Q,0000879169_2008-11-06.txt,879169,incy
2017-10-31,10-Q,0000879169_2017-10-31.txt,879169,incy
2011-05-03,10-Q,0000879169_2011-05-03.txt,879169,incy
2017-05-04,10-Q,0000879169_2017-05-04.txt,879169,incy
2013-08-01,10-Q,0000879169_2013-08-01.txt,879169,incy
2015-08-04,10-Q,0000879169_2015-08-04.txt,879169,incy
2016-08-09,10-Q,0000879169_2016-08-09.txt,879169,incy
2011-07-28,10-Q,0000879169_2011-07-28.txt,879169,incy
2009-11-05,10-Q,0000879169_2009-11-05.txt,879169,incy
2016-11-01,10-Q,0000879169_2016-11-01.txt,879169,incy
2011-10-27,10-Q,0000879169_2011-10-27.txt,879169,incy
2008-07-29,10-Q,0000879169_2008-07-29.txt,879169,incy
2014-07-31,10-Q,0000879169_2014-07-31.txt,879169,incy
2014-10-30,10-Q,0000879169_2014-10-30.txt,879169,incy
2010-11-09,10-Q,0000879169_2010-11-09.txt,879169,incy
2015-04-30,10-Q,0000879169_2015-04-30.txt,879169,incy
2010-08-05,10-Q,0000879169_2010-08-05.txt,879169,incy
2014-05-01,10-Q,0000879169_2014-05-01.txt,879169,incy
2015-11-03,10-Q,0000879169_2015-11-03.txt,879169,incy
2009-07-30,10-Q,0000879169_2009-07-30.txt,879169,incy
2013-05-02,10-Q,0000879169_2013-05-02.txt,879169,incy
2012-11-01,10-Q,0000879169_2012-11-01.txt,879169,incy
2018-10-30,10-Q,0000879169_2018-10-30.txt,879169,incy
2013-10-31,10-Q,0000879169_2013-10-31.txt,879169,incy
2012-04-26,10-Q,0000879169_2012-04-26.txt,879169,incy
2017-08-01,10-Q,0000879169_2017-08-01.txt,879169,incy
2018-05-01,10-Q,0000879169_2018-05-01.txt,879169,incy
2016-05-09,10-Q,0000879169_2016-05-09.txt,879169,incy
