Date,sec_type,filename,cik,ticker
2014-11-07,10-Q,0000750556_2014-11-07.txt,750556,sti
2009-05-08,10-Q,0000750556_2009-05-08.txt,750556,sti
2015-05-07,10-Q,0000750556_2015-05-07.txt,750556,sti
2018-05-04,10-Q,0000750556_2018-05-04.txt,750556,sti
2017-08-04,10-Q,0000750556_2017-08-04.txt,750556,sti
2012-11-07,10-Q,0000750556_2012-11-07.txt,750556,sti
2013-05-07,10-Q,0000750556_2013-05-07.txt,750556,sti
2008-08-07,10-Q,0000750556_2008-08-07.txt,750556,sti
2015-11-06,10-Q,0000750556_2015-11-06.txt,750556,sti
2013-08-08,10-Q,0000750556_2013-08-08.txt,750556,sti
2008-05-08,10-Q,0000750556_2008-05-08.txt,750556,sti
2016-08-04,10-Q,0000750556_2016-08-04.txt,750556,sti
2014-05-07,10-Q,0000750556_2014-05-07.txt,750556,sti
2018-11-02,10-Q,0000750556_2018-11-02.txt,750556,sti
2012-05-04,10-Q,0000750556_2012-05-04.txt,750556,sti
2009-08-10,10-Q,0000750556_2009-08-10.txt,750556,sti
2010-08-06,10-Q,0000750556_2010-08-06.txt,750556,sti
2017-05-04,10-Q,0000750556_2017-05-04.txt,750556,sti
2013-11-08,10-Q,0000750556_2013-11-08.txt,750556,sti
2015-08-05,10-Q,0000750556_2015-08-05.txt,750556,sti
2016-11-04,10-Q,0000750556_2016-11-04.txt,750556,sti
2009-11-04,10-Q,0000750556_2009-11-04.txt,750556,sti
2018-08-03,10-Q,0000750556_2018-08-03.txt,750556,sti
2011-05-06,10-Q,0000750556_2011-05-06.txt,750556,sti
2010-11-05,10-Q,0000750556_2010-11-05.txt,750556,sti
2016-05-04,10-Q,0000750556_2016-05-04.txt,750556,sti
2012-08-01,10-Q,0000750556_2012-08-01.txt,750556,sti
2011-08-09,10-Q,0000750556_2011-08-09.txt,750556,sti
2014-08-06,10-Q,0000750556_2014-08-06.txt,750556,sti
2010-05-05,10-Q,0000750556_2010-05-05.txt,750556,sti
2008-11-07,10-Q,0000750556_2008-11-07.txt,750556,sti
2017-11-03,10-Q,0000750556_2017-11-03.txt,750556,sti
2011-11-04,10-Q,0000750556_2011-11-04.txt,750556,sti
