Date,sec_type,filename,cik,ticker
2015-02-05,10-Q,0001001250_2015-02-05.txt,1001250,el
2016-05-03,10-Q,0001001250_2016-05-03.txt,1001250,el
2017-11-01,10-Q,0001001250_2017-11-01.txt,1001250,el
2018-02-02,10-Q,0001001250_2018-02-02.txt,1001250,el
2013-02-06,10-Q,0001001250_2013-02-06.txt,1001250,el
2009-10-30,10-Q,0001001250_2009-10-30.txt,1001250,el
2009-05-05,10-Q,0001001250_2009-05-05.txt,1001250,el
2011-11-04,10-Q,0001001250_2011-11-04.txt,1001250,el
2014-02-05,10-Q,0001001250_2014-02-05.txt,1001250,el
2010-11-01,10-Q,0001001250_2010-11-01.txt,1001250,el
2019-02-05,10-Q,0001001250_2019-02-05.txt,1001250,el
2010-04-27,10-Q,0001001250_2010-04-27.txt,1001250,el
2017-05-03,10-Q,0001001250_2017-05-03.txt,1001250,el
2008-05-06,10-Q,0001001250_2008-05-06.txt,1001250,el
2016-11-02,10-Q,0001001250_2016-11-02.txt,1001250,el
2012-02-06,10-Q,0001001250_2012-02-06.txt,1001250,el
2010-01-28,10-Q,0001001250_2010-01-28.txt,1001250,el
2011-05-06,10-Q,0001001250_2011-05-06.txt,1001250,el
2013-11-01,10-Q,0001001250_2013-11-01.txt,1001250,el
2008-02-01,10-Q,0001001250_2008-02-01.txt,1001250,el
2008-10-28,10-Q,0001001250_2008-10-28.txt,1001250,el
2011-02-04,10-Q,0001001250_2011-02-04.txt,1001250,el
2014-05-02,10-Q,0001001250_2014-05-02.txt,1001250,el
2017-02-02,10-Q,0001001250_2017-02-02.txt,1001250,el
2012-05-07,10-Q,0001001250_2012-05-07.txt,1001250,el
2015-11-02,10-Q,0001001250_2015-11-02.txt,1001250,el
2016-02-05,10-Q,0001001250_2016-02-05.txt,1001250,el
2013-05-03,10-Q,0001001250_2013-05-03.txt,1001250,el
2015-05-05,10-Q,0001001250_2015-05-05.txt,1001250,el
2012-11-02,10-Q,0001001250_2012-11-02.txt,1001250,el
2018-10-31,10-Q,0001001250_2018-10-31.txt,1001250,el
2014-11-04,10-Q,0001001250_2014-11-04.txt,1001250,el
2018-05-02,10-Q,0001001250_2018-05-02.txt,1001250,el
2009-02-05,10-Q,0001001250_2009-02-05.txt,1001250,el
