Date,sec_type,filename,cik,ticker
2008-11-10,10-Q,0000059558_2008-11-10.txt,59558,lnc
2015-07-30,10-Q,0000059558_2015-07-30.txt,59558,lnc
2015-10-29,10-Q,0000059558_2015-10-29.txt,59558,lnc
2017-11-02,10-Q,0000059558_2017-11-02.txt,59558,lnc
2010-05-07,10-Q,0000059558_2010-05-07.txt,59558,lnc
2016-05-05,10-Q,0000059558_2016-05-05.txt,59558,lnc
2008-08-08,10-Q,0000059558_2008-08-08.txt,59558,lnc
2011-11-03,10-Q,0000059558_2011-11-03.txt,59558,lnc
2012-08-02,10-Q,0000059558_2012-08-02.txt,59558,lnc
2011-05-05,10-Q,0000059558_2011-05-05.txt,59558,lnc
2018-08-02,10-Q,0000059558_2018-08-02.txt,59558,lnc
2016-11-03,10-Q,0000059558_2016-11-03.txt,59558,lnc
2009-11-06,10-Q,0000059558_2009-11-06.txt,59558,lnc
2014-07-31,10-Q,0000059558_2014-07-31.txt,59558,lnc
2017-05-04,10-Q,0000059558_2017-05-04.txt,59558,lnc
2010-08-09,10-Q,0000059558_2010-08-09.txt,59558,lnc
2013-08-01,10-Q,0000059558_2013-08-01.txt,59558,lnc
2018-11-02,10-Q,0000059558_2018-11-02.txt,59558,lnc
2009-08-07,10-Q,0000059558_2009-08-07.txt,59558,lnc
2014-05-01,10-Q,0000059558_2014-05-01.txt,59558,lnc
2010-11-08,10-Q,0000059558_2010-11-08.txt,59558,lnc
2008-05-09,10-Q,0000059558_2008-05-09.txt,59558,lnc
2014-10-30,10-Q,0000059558_2014-10-30.txt,59558,lnc
2012-05-03,10-Q,0000059558_2012-05-03.txt,59558,lnc
2013-11-01,10-Q,0000059558_2013-11-01.txt,59558,lnc
2016-08-04,10-Q,0000059558_2016-08-04.txt,59558,lnc
2015-04-30,10-Q,0000059558_2015-04-30.txt,59558,lnc
2012-11-07,10-Q,0000059558_2012-11-07.txt,59558,lnc
2017-08-03,10-Q,0000059558_2017-08-03.txt,59558,lnc
2018-05-03,10-Q,0000059558_2018-05-03.txt,59558,lnc
2013-05-02,10-Q,0000059558_2013-05-02.txt,59558,lnc
2009-05-08,10-Q,0000059558_2009-05-08.txt,59558,lnc
2011-08-03,10-Q,0000059558_2011-08-03.txt,59558,lnc
