Date,sec_type,filename,cik,ticker
2010-04-07,10-Q,0000320187_2010-04-07.txt,320187,nke
2008-10-06,10-Q,0000320187_2008-10-06.txt,320187,nke
2011-10-06,10-Q,0000320187_2011-10-06.txt,320187,nke
2015-01-07,10-Q,0000320187_2015-01-07.txt,320187,nke
2018-01-05,10-Q,0000320187_2018-01-05.txt,320187,nke
2016-04-05,10-Q,0000320187_2016-04-05.txt,320187,nke
2017-10-06,10-Q,0000320187_2017-10-06.txt,320187,nke
2012-10-09,10-Q,0000320187_2012-10-09.txt,320187,nke
2008-04-04,10-Q,0000320187_2008-04-04.txt,320187,nke
2011-04-06,10-Q,0000320187_2011-04-06.txt,320187,nke
2008-01-09,10-Q,0000320187_2008-01-09.txt,320187,nke
2014-01-07,10-Q,0000320187_2014-01-07.txt,320187,nke
2010-10-06,10-Q,0000320187_2010-10-06.txt,320187,nke
2012-01-05,10-Q,0000320187_2012-01-05.txt,320187,nke
2016-10-11,10-Q,0000320187_2016-10-11.txt,320187,nke
2017-04-04,10-Q,0000320187_2017-04-04.txt,320187,nke
2017-01-05,10-Q,0000320187_2017-01-05.txt,320187,nke
2012-04-06,10-Q,0000320187_2012-04-06.txt,320187,nke
2013-10-07,10-Q,0000320187_2013-10-07.txt,320187,nke
2019-01-08,10-Q,0000320187_2019-01-08.txt,320187,nke
2014-04-07,10-Q,0000320187_2014-04-07.txt,320187,nke
2009-10-08,10-Q,0000320187_2009-10-08.txt,320187,nke
2015-10-06,10-Q,0000320187_2015-10-06.txt,320187,nke
2018-10-05,10-Q,0000320187_2018-10-05.txt,320187,nke
2011-01-06,10-Q,0000320187_2011-01-06.txt,320187,nke
2013-01-09,10-Q,0000320187_2013-01-09.txt,320187,nke
2016-01-06,10-Q,0000320187_2016-01-06.txt,320187,nke
2013-04-04,10-Q,0000320187_2013-04-04.txt,320187,nke
2015-04-07,10-Q,0000320187_2015-04-07.txt,320187,nke
2009-01-07,10-Q,0000320187_2009-01-07.txt,320187,nke
2018-04-05,10-Q,0000320187_2018-04-05.txt,320187,nke
2014-10-07,10-Q,0000320187_2014-10-07.txt,320187,nke
2009-04-09,10-Q,0000320187_2009-04-09.txt,320187,nke
2010-01-06,10-Q,0000320187_2010-01-06.txt,320187,nke
