Date,sec_type,filename,cik,ticker
2008-07-28,10-Q,0000874766_2008-07-28.txt,874766,hig
2014-07-30,10-Q,0000874766_2014-07-30.txt,874766,hig
2009-04-30,10-Q,0000874766_2009-04-30.txt,874766,hig
2010-11-02,10-Q,0000874766_2010-11-02.txt,874766,hig
2017-10-26,10-Q,0000874766_2017-10-26.txt,874766,hig
2013-04-29,10-Q,0000874766_2013-04-29.txt,874766,hig
2009-11-03,10-Q,0000874766_2009-11-03.txt,874766,hig
2011-05-02,10-Q,0000874766_2011-05-02.txt,874766,hig
2009-07-29,10-Q,0000874766_2009-07-29.txt,874766,hig
2018-07-26,10-Q,0000874766_2018-07-26.txt,874766,hig
2015-07-27,10-Q,0000874766_2015-07-27.txt,874766,hig
2013-10-28,10-Q,0000874766_2013-10-28.txt,874766,hig
2016-10-27,10-Q,0000874766_2016-10-27.txt,874766,hig
2011-11-02,10-Q,0000874766_2011-11-02.txt,874766,hig
2012-08-01,10-Q,0000874766_2012-08-01.txt,874766,hig
2016-07-28,10-Q,0000874766_2016-07-28.txt,874766,hig
2017-04-27,10-Q,0000874766_2017-04-27.txt,874766,hig
2013-07-29,10-Q,0000874766_2013-07-29.txt,874766,hig
2014-04-30,10-Q,0000874766_2014-04-30.txt,874766,hig
2011-08-03,10-Q,0000874766_2011-08-03.txt,874766,hig
2008-04-28,10-Q,0000874766_2008-04-28.txt,874766,hig
2015-10-26,10-Q,0000874766_2015-10-26.txt,874766,hig
2018-10-25,10-Q,0000874766_2018-10-25.txt,874766,hig
2012-11-01,10-Q,0000874766_2012-11-01.txt,874766,hig
2010-08-04,10-Q,0000874766_2010-08-04.txt,874766,hig
2017-07-27,10-Q,0000874766_2017-07-27.txt,874766,hig
2016-04-28,10-Q,0000874766_2016-04-28.txt,874766,hig
2018-04-26,10-Q,0000874766_2018-04-26.txt,874766,hig
2014-10-27,10-Q,0000874766_2014-10-27.txt,874766,hig
2008-10-29,10-Q,0000874766_2008-10-29.txt,874766,hig
2015-04-27,10-Q,0000874766_2015-04-27.txt,874766,hig
2010-04-29,10-Q,0000874766_2010-04-29.txt,874766,hig
2012-05-02,10-Q,0000874766_2012-05-02.txt,874766,hig
