Date,sec_type,filename,cik,ticker
2017-08-25,10-Q,0000039911_2017-08-25.txt,39911,gps
2012-06-06,10-Q,0000039911_2012-06-06.txt,39911,gps
2010-12-08,10-Q,0000039911_2010-12-08.txt,39911,gps
2016-09-02,10-Q,0000039911_2016-09-02.txt,39911,gps
2014-06-10,10-Q,0000039911_2014-06-10.txt,39911,gps
2015-09-08,10-Q,0000039911_2015-09-08.txt,39911,gps
2009-12-08,10-Q,0000039911_2009-12-08.txt,39911,gps
2011-06-08,10-Q,0000039911_2011-06-08.txt,39911,gps
2018-11-30,10-Q,0000039911_2018-11-30.txt,39911,gps
2018-06-01,10-Q,0000039911_2018-06-01.txt,39911,gps
2013-06-11,10-Q,0000039911_2013-06-11.txt,39911,gps
2009-06-09,10-Q,0000039911_2009-06-09.txt,39911,gps
2011-09-07,10-Q,0000039911_2011-09-07.txt,39911,gps
2012-12-03,10-Q,0000039911_2012-12-03.txt,39911,gps
2010-06-08,10-Q,0000039911_2010-06-08.txt,39911,gps
2008-12-09,10-Q,0000039911_2008-12-09.txt,39911,gps
2014-12-08,10-Q,0000039911_2014-12-08.txt,39911,gps
2011-12-07,10-Q,0000039911_2011-12-07.txt,39911,gps
2016-06-03,10-Q,0000039911_2016-06-03.txt,39911,gps
2014-09-05,10-Q,0000039911_2014-09-05.txt,39911,gps
2018-08-31,10-Q,0000039911_2018-08-31.txt,39911,gps
2008-09-09,10-Q,0000039911_2008-09-09.txt,39911,gps
2015-06-08,10-Q,0000039911_2015-06-08.txt,39911,gps
2015-12-08,10-Q,0000039911_2015-12-08.txt,39911,gps
2009-09-09,10-Q,0000039911_2009-09-09.txt,39911,gps
2010-09-09,10-Q,0000039911_2010-09-09.txt,39911,gps
2008-06-10,10-Q,0000039911_2008-06-10.txt,39911,gps
2013-12-09,10-Q,0000039911_2013-12-09.txt,39911,gps
2017-06-05,10-Q,0000039911_2017-06-05.txt,39911,gps
2012-08-31,10-Q,0000039911_2012-08-31.txt,39911,gps
2013-09-06,10-Q,0000039911_2013-09-06.txt,39911,gps
2016-12-05,10-Q,0000039911_2016-12-05.txt,39911,gps
2017-11-22,10-Q,0000039911_2017-11-22.txt,39911,gps
