Date,sec_type,filename,cik,ticker
2013-05-10,10-Q,0001002910_2013-05-10.txt,1002910,aee
2009-05-08,10-Q,0001002910_2009-05-08.txt,1002910,aee
2012-08-08,10-Q,0001002910_2012-08-08.txt,1002910,aee
2011-11-08,10-Q,0001002910_2011-11-08.txt,1002910,aee
2015-05-11,10-Q,0001002910_2015-05-11.txt,1002910,aee
2017-08-04,10-Q,0001002910_2017-08-04.txt,1002910,aee
2014-11-10,10-Q,0001002910_2014-11-10.txt,1002910,aee
2009-08-10,10-Q,0001002910_2009-08-10.txt,1002910,aee
2018-11-02,10-Q,0001002910_2018-11-02.txt,1002910,aee
2012-05-10,10-Q,0001002910_2012-05-10.txt,1002910,aee
2018-08-08,10-Q,0001002910_2018-08-08.txt,1002910,aee
2008-05-08,10-Q,0001002910_2008-05-08.txt,1002910,aee
2015-11-06,10-Q,0001002910_2015-11-06.txt,1002910,aee
2010-11-08,10-Q,0001002910_2010-11-08.txt,1002910,aee
2013-08-09,10-Q,0001002910_2013-08-09.txt,1002910,aee
2009-11-09,10-Q,0001002910_2009-11-09.txt,1002910,aee
2016-08-05,10-Q,0001002910_2016-08-05.txt,1002910,aee
2014-05-12,10-Q,0001002910_2014-05-12.txt,1002910,aee
2011-05-10,10-Q,0001002910_2011-05-10.txt,1002910,aee
2013-11-08,10-Q,0001002910_2013-11-08.txt,1002910,aee
2010-08-09,10-Q,0001002910_2010-08-09.txt,1002910,aee
2017-05-05,10-Q,0001002910_2017-05-05.txt,1002910,aee
2015-08-06,10-Q,0001002910_2015-08-06.txt,1002910,aee
2016-11-04,10-Q,0001002910_2016-11-04.txt,1002910,aee
2010-05-10,10-Q,0001002910_2010-05-10.txt,1002910,aee
2018-05-09,10-Q,0001002910_2018-05-09.txt,1002910,aee
2008-11-10,10-Q,0001002910_2008-11-10.txt,1002910,aee
2017-11-03,10-Q,0001002910_2017-11-03.txt,1002910,aee
2011-08-09,10-Q,0001002910_2011-08-09.txt,1002910,aee
2016-05-10,10-Q,0001002910_2016-05-10.txt,1002910,aee
2012-11-09,10-Q,0001002910_2012-11-09.txt,1002910,aee
2014-08-11,10-Q,0001002910_2014-08-11.txt,1002910,aee
2008-08-08,10-Q,0001002910_2008-08-08.txt,1002910,aee
