Date,sec_type,filename,cik,ticker
2018-05-03,10-Q,0000093751_2018-05-03.txt,93751,stt
2011-08-05,10-Q,0000093751_2011-08-05.txt,93751,stt
2014-08-08,10-Q,0000093751_2014-08-08.txt,93751,stt
2014-11-10,10-Q,0000093751_2014-11-10.txt,93751,stt
2008-08-01,10-Q,0000093751_2008-08-01.txt,93751,stt
2017-08-04,10-Q,0000093751_2017-08-04.txt,93751,stt
2018-10-31,10-Q,0000093751_2018-10-31.txt,93751,stt
2012-11-02,10-Q,0000093751_2012-11-02.txt,93751,stt
2013-05-03,10-Q,0000093751_2013-05-03.txt,93751,stt
2012-05-04,10-Q,0000093751_2012-05-04.txt,93751,stt
2009-08-10,10-Q,0000093751_2009-08-10.txt,93751,stt
2013-11-06,10-Q,0000093751_2013-11-06.txt,93751,stt
2010-08-06,10-Q,0000093751_2010-08-06.txt,93751,stt
2016-08-05,10-Q,0000093751_2016-08-05.txt,93751,stt
2011-05-09,10-Q,0000093751_2011-05-09.txt,93751,stt
2008-05-09,10-Q,0000093751_2008-05-09.txt,93751,stt
2015-11-06,10-Q,0000093751_2015-11-06.txt,93751,stt
2016-11-03,10-Q,0000093751_2016-11-03.txt,93751,stt
2014-05-09,10-Q,0000093751_2014-05-09.txt,93751,stt
2010-11-05,10-Q,0000093751_2010-11-05.txt,93751,stt
2009-11-06,10-Q,0000093751_2009-11-06.txt,93751,stt
2013-08-06,10-Q,0000093751_2013-08-06.txt,93751,stt
2015-08-07,10-Q,0000093751_2015-08-07.txt,93751,stt
2017-05-04,10-Q,0000093751_2017-05-04.txt,93751,stt
2011-11-04,10-Q,0000093751_2011-11-04.txt,93751,stt
2010-05-07,10-Q,0000093751_2010-05-07.txt,93751,stt
2015-05-08,10-Q,0000093751_2015-05-08.txt,93751,stt
2009-05-04,10-Q,0000093751_2009-05-04.txt,93751,stt
2017-11-01,10-Q,0000093751_2017-11-01.txt,93751,stt
2018-07-25,10-Q,0000093751_2018-07-25.txt,93751,stt
2008-11-05,10-Q,0000093751_2008-11-05.txt,93751,stt
2012-08-03,10-Q,0000093751_2012-08-03.txt,93751,stt
2016-05-06,10-Q,0000093751_2016-05-06.txt,93751,stt
