Date,sec_type,filename,cik,ticker
2016-07-27,10-Q,0000012927_2016-07-27.txt,12927,ba
2009-07-22,10-Q,0000012927_2009-07-22.txt,12927,ba
2012-04-25,10-Q,0000012927_2012-04-25.txt,12927,ba
2014-04-23,10-Q,0000012927_2014-04-23.txt,12927,ba
2015-10-21,10-Q,0000012927_2015-10-21.txt,12927,ba
2013-10-23,10-Q,0000012927_2013-10-23.txt,12927,ba
2018-10-24,10-Q,0000012927_2018-10-24.txt,12927,ba
2012-10-24,10-Q,0000012927_2012-10-24.txt,12927,ba
2008-07-23,10-Q,0000012927_2008-07-23.txt,12927,ba
2014-10-22,10-Q,0000012927_2014-10-22.txt,12927,ba
2017-07-26,10-Q,0000012927_2017-07-26.txt,12927,ba
2015-04-22,10-Q,0000012927_2015-04-22.txt,12927,ba
2013-04-24,10-Q,0000012927_2013-04-24.txt,12927,ba
2011-07-27,10-Q,0000012927_2011-07-27.txt,12927,ba
2018-04-25,10-Q,0000012927_2018-04-25.txt,12927,ba
2011-10-26,10-Q,0000012927_2011-10-26.txt,12927,ba
2009-04-22,10-Q,0000012927_2009-04-22.txt,12927,ba
2010-04-21,10-Q,0000012927_2010-04-21.txt,12927,ba
2017-10-25,10-Q,0000012927_2017-10-25.txt,12927,ba
2016-04-27,10-Q,0000012927_2016-04-27.txt,12927,ba
2014-07-23,10-Q,0000012927_2014-07-23.txt,12927,ba
2008-10-22,10-Q,0000012927_2008-10-22.txt,12927,ba
2012-07-25,10-Q,0000012927_2012-07-25.txt,12927,ba
2011-04-27,10-Q,0000012927_2011-04-27.txt,12927,ba
2018-07-25,10-Q,0000012927_2018-07-25.txt,12927,ba
2010-07-28,10-Q,0000012927_2010-07-28.txt,12927,ba
2017-04-26,10-Q,0000012927_2017-04-26.txt,12927,ba
2008-04-23,10-Q,0000012927_2008-04-23.txt,12927,ba
2009-10-21,10-Q,0000012927_2009-10-21.txt,12927,ba
2010-10-20,10-Q,0000012927_2010-10-20.txt,12927,ba
2013-07-24,10-Q,0000012927_2013-07-24.txt,12927,ba
2016-10-26,10-Q,0000012927_2016-10-26.txt,12927,ba
2015-07-22,10-Q,0000012927_2015-07-22.txt,12927,ba
