Date,sec_type,filename,cik,ticker
2016-05-10,10-Q,0000072903_2016-05-10.txt,72903,xel
2012-08-03,10-Q,0000072903_2012-08-03.txt,72903,xel
2014-08-01,10-Q,0000072903_2014-08-01.txt,72903,xel
2015-07-31,10-Q,0000072903_2015-07-31.txt,72903,xel
2009-10-30,10-Q,0000072903_2009-10-30.txt,72903,xel
2018-07-27,10-Q,0000072903_2018-07-27.txt,72903,xel
2017-07-28,10-Q,0000072903_2017-07-28.txt,72903,xel
2013-08-02,10-Q,0000072903_2013-08-02.txt,72903,xel
2008-05-02,10-Q,0000072903_2008-05-02.txt,72903,xel
2017-10-27,10-Q,0000072903_2017-10-27.txt,72903,xel
2009-04-30,10-Q,0000072903_2009-04-30.txt,72903,xel
2011-07-29,10-Q,0000072903_2011-07-29.txt,72903,xel
2010-04-30,10-Q,0000072903_2010-04-30.txt,72903,xel
2008-10-24,10-Q,0000072903_2008-10-24.txt,72903,xel
2014-10-31,10-Q,0000072903_2014-10-31.txt,72903,xel
2018-04-27,10-Q,0000072903_2018-04-27.txt,72903,xel
2016-08-04,10-Q,0000072903_2016-08-04.txt,72903,xel
2011-10-28,10-Q,0000072903_2011-10-28.txt,72903,xel
2014-05-02,10-Q,0000072903_2014-05-02.txt,72903,xel
2012-10-26,10-Q,0000072903_2012-10-26.txt,72903,xel
2009-07-31,10-Q,0000072903_2009-07-31.txt,72903,xel
2013-05-03,10-Q,0000072903_2013-05-03.txt,72903,xel
2018-10-26,10-Q,0000072903_2018-10-26.txt,72903,xel
2015-10-30,10-Q,0000072903_2015-10-30.txt,72903,xel
2011-04-29,10-Q,0000072903_2011-04-29.txt,72903,xel
2010-10-29,10-Q,0000072903_2010-10-29.txt,72903,xel
2010-07-30,10-Q,0000072903_2010-07-30.txt,72903,xel
2008-08-01,10-Q,0000072903_2008-08-01.txt,72903,xel
2013-10-25,10-Q,0000072903_2013-10-25.txt,72903,xel
2017-04-28,10-Q,0000072903_2017-04-28.txt,72903,xel
2012-04-27,10-Q,0000072903_2012-04-27.txt,72903,xel
2016-10-28,10-Q,0000072903_2016-10-28.txt,72903,xel
2015-05-01,10-Q,0000072903_2015-05-01.txt,72903,xel
