Date,sec_type,filename,cik,ticker
2012-04-27,10-Q,0001065696_2012-04-27.txt,1065696,lkq
2015-05-01,10-Q,0001065696_2015-05-01.txt,1065696,lkq
2008-08-07,10-Q,0001065696_2008-08-07.txt,1065696,lkq
2018-05-07,10-Q,0001065696_2018-05-07.txt,1065696,lkq
2011-04-29,10-Q,0001065696_2011-04-29.txt,1065696,lkq
2015-10-30,10-Q,0001065696_2015-10-30.txt,1065696,lkq
2010-10-29,10-Q,0001065696_2010-10-29.txt,1065696,lkq
2010-07-30,10-Q,0001065696_2010-07-30.txt,1065696,lkq
2013-04-26,10-Q,0001065696_2013-04-26.txt,1065696,lkq
2016-04-29,10-Q,0001065696_2016-04-29.txt,1065696,lkq
2009-08-04,10-Q,0001065696_2009-08-04.txt,1065696,lkq
2016-08-02,10-Q,0001065696_2016-08-02.txt,1065696,lkq
2014-05-01,10-Q,0001065696_2014-05-01.txt,1065696,lkq
2012-10-26,10-Q,0001065696_2012-10-26.txt,1065696,lkq
2017-07-31,10-Q,0001065696_2017-07-31.txt,1065696,lkq
2014-10-31,10-Q,0001065696_2014-10-31.txt,1065696,lkq
2013-11-01,10-Q,0001065696_2013-11-01.txt,1065696,lkq
2008-05-09,10-Q,0001065696_2008-05-09.txt,1065696,lkq
2018-11-06,10-Q,0001065696_2018-11-06.txt,1065696,lkq
2011-10-28,10-Q,0001065696_2011-10-28.txt,1065696,lkq
2016-11-01,10-Q,0001065696_2016-11-01.txt,1065696,lkq
2011-07-29,10-Q,0001065696_2011-07-29.txt,1065696,lkq
2015-08-03,10-Q,0001065696_2015-08-03.txt,1065696,lkq
2010-04-30,10-Q,0001065696_2010-04-30.txt,1065696,lkq
2017-05-01,10-Q,0001065696_2017-05-01.txt,1065696,lkq
2012-07-27,10-Q,0001065696_2012-07-27.txt,1065696,lkq
2009-11-02,10-Q,0001065696_2009-11-02.txt,1065696,lkq
2017-10-27,10-Q,0001065696_2017-10-27.txt,1065696,lkq
2018-08-06,10-Q,0001065696_2018-08-06.txt,1065696,lkq
2013-08-02,10-Q,0001065696_2013-08-02.txt,1065696,lkq
2014-08-01,10-Q,0001065696_2014-08-01.txt,1065696,lkq
2008-11-07,10-Q,0001065696_2008-11-07.txt,1065696,lkq
2009-05-01,10-Q,0001065696_2009-05-01.txt,1065696,lkq
