Date,sec_type,filename,cik,ticker
2013-10-10,10-Q,0000920760_2013-10-10.txt,920760,len
2017-06-30,10-Q,0000920760_2017-06-30.txt,920760,len
2009-10-09,10-Q,0000920760_2009-10-09.txt,920760,len
2016-07-01,10-Q,0000920760_2016-07-01.txt,920760,len
2009-07-10,10-Q,0000920760_2009-07-10.txt,920760,len
2010-10-08,10-Q,0000920760_2010-10-08.txt,920760,len
2008-04-09,10-Q,0000920760_2008-04-09.txt,920760,len
2014-10-03,10-Q,0000920760_2014-10-03.txt,920760,len
2012-10-10,10-Q,0000920760_2012-10-10.txt,920760,len
2015-04-03,10-Q,0000920760_2015-04-03.txt,920760,len
2010-04-09,10-Q,0000920760_2010-04-09.txt,920760,len
2008-07-10,10-Q,0000920760_2008-07-10.txt,920760,len
2011-07-11,10-Q,0000920760_2011-07-11.txt,920760,len
2009-04-09,10-Q,0000920760_2009-04-09.txt,920760,len
2011-10-11,10-Q,0000920760_2011-10-11.txt,920760,len
2018-04-09,10-Q,0000920760_2018-04-09.txt,920760,len
2008-10-10,10-Q,0000920760_2008-10-10.txt,920760,len
2013-04-09,10-Q,0000920760_2013-04-09.txt,920760,len
2017-10-10,10-Q,0000920760_2017-10-10.txt,920760,len
2016-04-06,10-Q,0000920760_2016-04-06.txt,920760,len
2014-07-03,10-Q,0000920760_2014-07-03.txt,920760,len
2012-07-10,10-Q,0000920760_2012-07-10.txt,920760,len
2010-07-09,10-Q,0000920760_2010-07-09.txt,920760,len
2018-10-09,10-Q,0000920760_2018-10-09.txt,920760,len
2014-04-09,10-Q,0000920760_2014-04-09.txt,920760,len
2015-10-09,10-Q,0000920760_2015-10-09.txt,920760,len
2018-07-06,10-Q,0000920760_2018-07-06.txt,920760,len
2011-04-11,10-Q,0000920760_2011-04-11.txt,920760,len
2012-04-09,10-Q,0000920760_2012-04-09.txt,920760,len
2016-10-04,10-Q,0000920760_2016-10-04.txt,920760,len
2013-07-10,10-Q,0000920760_2013-07-10.txt,920760,len
2015-07-02,10-Q,0000920760_2015-07-02.txt,920760,len
2017-04-10,10-Q,0000920760_2017-04-10.txt,920760,len
