Date,sec_type,filename,cik,ticker
2008-11-04,10-Q,0000916365_2008-11-04.txt,916365,tsco
2012-08-06,10-Q,0000916365_2012-08-06.txt,916365,tsco
2009-05-06,10-Q,0000916365_2009-05-06.txt,916365,tsco
2010-05-04,10-Q,0000916365_2010-05-04.txt,916365,tsco
2014-08-04,10-Q,0000916365_2014-08-04.txt,916365,tsco
2011-11-03,10-Q,0000916365_2011-11-03.txt,916365,tsco
2016-05-05,10-Q,0000916365_2016-05-05.txt,916365,tsco
2013-08-05,10-Q,0000916365_2013-08-05.txt,916365,tsco
2018-11-08,10-Q,0000916365_2018-11-08.txt,916365,tsco
2008-05-06,10-Q,0000916365_2008-05-06.txt,916365,tsco
2010-11-02,10-Q,0000916365_2010-11-02.txt,916365,tsco
2016-11-04,10-Q,0000916365_2016-11-04.txt,916365,tsco
2015-08-05,10-Q,0000916365_2015-08-05.txt,916365,tsco
2017-05-10,10-Q,0000916365_2017-05-10.txt,916365,tsco
2011-05-03,10-Q,0000916365_2011-05-03.txt,916365,tsco
2009-11-02,10-Q,0000916365_2009-11-02.txt,916365,tsco
2012-05-07,10-Q,0000916365_2012-05-07.txt,916365,tsco
2018-08-09,10-Q,0000916365_2018-08-09.txt,916365,tsco
2013-11-04,10-Q,0000916365_2013-11-04.txt,916365,tsco
2009-08-04,10-Q,0000916365_2009-08-04.txt,916365,tsco
2016-08-04,10-Q,0000916365_2016-08-04.txt,916365,tsco
2015-11-05,10-Q,0000916365_2015-11-05.txt,916365,tsco
2010-08-03,10-Q,0000916365_2010-08-03.txt,916365,tsco
2014-05-05,10-Q,0000916365_2014-05-05.txt,916365,tsco
2011-08-04,10-Q,0000916365_2011-08-04.txt,916365,tsco
2012-11-05,10-Q,0000916365_2012-11-05.txt,916365,tsco
2014-11-03,10-Q,0000916365_2014-11-03.txt,916365,tsco
2013-05-06,10-Q,0000916365_2013-05-06.txt,916365,tsco
2017-11-09,10-Q,0000916365_2017-11-09.txt,916365,tsco
2008-08-01,10-Q,0000916365_2008-08-01.txt,916365,tsco
2018-05-11,10-Q,0000916365_2018-05-11.txt,916365,tsco
2015-05-07,10-Q,0000916365_2015-05-07.txt,916365,tsco
2017-08-10,10-Q,0000916365_2017-08-10.txt,916365,tsco
