Date,sec_type,filename,cik,ticker
2008-12-02,10-Q,0000060667_2008-12-02.txt,60667,low
2011-12-01,10-Q,0000060667_2011-12-01.txt,60667,low
2011-05-31,10-Q,0000060667_2011-05-31.txt,60667,low
2014-09-02,10-Q,0000060667_2014-09-02.txt,60667,low
2009-06-01,10-Q,0000060667_2009-06-01.txt,60667,low
2012-09-04,10-Q,0000060667_2012-09-04.txt,60667,low
2010-06-02,10-Q,0000060667_2010-06-02.txt,60667,low
2017-12-05,10-Q,0000060667_2017-12-05.txt,60667,low
2013-09-03,10-Q,0000060667_2013-09-03.txt,60667,low
2016-05-31,10-Q,0000060667_2016-05-31.txt,60667,low
2018-09-04,10-Q,0000060667_2018-09-04.txt,60667,low
2008-06-04,10-Q,0000060667_2008-06-04.txt,60667,low
2010-12-01,10-Q,0000060667_2010-12-01.txt,60667,low
2015-09-01,10-Q,0000060667_2015-09-01.txt,60667,low
2009-12-01,10-Q,0000060667_2009-12-01.txt,60667,low
2017-06-06,10-Q,0000060667_2017-06-06.txt,60667,low
2009-09-01,10-Q,0000060667_2009-09-01.txt,60667,low
2014-06-03,10-Q,0000060667_2014-06-03.txt,60667,low
2015-12-02,10-Q,0000060667_2015-12-02.txt,60667,low
2012-06-06,10-Q,0000060667_2012-06-06.txt,60667,low
2016-09-02,10-Q,0000060667_2016-09-02.txt,60667,low
2013-12-03,10-Q,0000060667_2013-12-03.txt,60667,low
2011-08-30,10-Q,0000060667_2011-08-30.txt,60667,low
2018-12-06,10-Q,0000060667_2018-12-06.txt,60667,low
2013-06-04,10-Q,0000060667_2013-06-04.txt,60667,low
2017-09-05,10-Q,0000060667_2017-09-05.txt,60667,low
2015-06-02,10-Q,0000060667_2015-06-02.txt,60667,low
2014-12-02,10-Q,0000060667_2014-12-02.txt,60667,low
2012-12-04,10-Q,0000060667_2012-12-04.txt,60667,low
2008-09-03,10-Q,0000060667_2008-09-03.txt,60667,low
2016-11-29,10-Q,0000060667_2016-11-29.txt,60667,low
2018-06-05,10-Q,0000060667_2018-06-05.txt,60667,low
2010-08-31,10-Q,0000060667_2010-08-31.txt,60667,low
