4281,arnc,2019-02-21,10-K,0000004281_2019-02-21.txt,0.036625000000000005,0.8444999999999998,0.11884999999999998
4281,arnc,2017-02-28,10-K,0000004281_2017-02-28.txt,0.034795454545454546,0.8451590909090908,0.12011363636363635
4281,arnc,2011-02-17,10-K,0000004281_2011-02-17.txt,0.033600000000000005,0.8560727272727273,0.11034545454545454
4281,arnc,2008-02-15,10-K,0000004281_2008-02-15.txt,0.028833333333333336,0.8846666666666666,0.08649999999999998
4281,arnc,2015-02-19,10-K,0000004281_2015-02-19.txt,0.03453333333333334,0.8548833333333333,0.11055
4281,arnc,2018-02-26,10-K,0000004281_2018-02-26.txt,0.03431707317073171,0.8456097560975608,0.12014634146341464
4281,arnc,2009-02-17,10-K,0000004281_2009-02-17.txt,0.03697916666666667,0.8519375,0.11112500000000002
4281,arnc,2010-02-18,10-K,0000004281_2010-02-18.txt,0.03486538461538462,0.8552307692307691,0.10990384615384616
4281,arnc,2016-02-19,10-K,0000004281_2016-02-19.txt,0.03349206349206348,0.8553968253968254,0.11115873015873018
4281,arnc,2013-02-15,10-K,0000004281_2013-02-15.txt,0.03489473684210526,0.8557894736842105,0.10929824561403509
4281,arnc,2012-02-16,10-K,0000004281_2012-02-16.txt,0.03344444444444445,0.8559999999999998,0.11050000000000001
4281,arnc,2014-02-13,10-K,0000004281_2014-02-13.txt,0.035724137931034475,0.856051724137931,0.10827586206896553
