1141391,ma,2011-02-24,10-K,0001141391_2011-02-24.txt,0.043651162790697674,0.8419999999999999,0.1142558139534884
1141391,ma,2014-02-14,10-K,0001141391_2014-02-14.txt,0.04499999999999999,0.8431379310344826,0.11186206896551722
1141391,ma,2012-02-16,10-K,0001141391_2012-02-16.txt,0.041249999999999995,0.8477750000000001,0.1109
1141391,ma,2008-02-21,10-K,0001141391_2008-02-21.txt,0.04426315789473685,0.8407368421052631,0.11497368421052634
1141391,ma,2019-02-13,10-K,0001141391_2019-02-13.txt,0.0477741935483871,0.8351612903225807,0.11690322580645163
1141391,ma,2018-02-14,10-K,0001141391_2018-02-14.txt,0.048451612903225805,0.8328387096774194,0.11864516129032257
1141391,ma,2010-02-18,10-K,0001141391_2010-02-18.txt,0.043175,0.837575,0.11917499999999999
1141391,ma,2009-02-19,10-K,0001141391_2009-02-19.txt,0.042487804878048784,0.8415121951219511,0.11614634146341464
1141391,ma,2013-02-14,10-K,0001141391_2013-02-14.txt,0.04527027027027026,0.8371621621621621,0.11764864864864864
1141391,ma,2015-02-13,10-K,0001141391_2015-02-13.txt,0.046296296296296294,0.835185185185185,0.11851851851851852
1141391,ma,2016-02-12,10-K,0001141391_2016-02-12.txt,0.05248,0.8316,0.11612
1141391,ma,2017-02-15,10-K,0001141391_2017-02-15.txt,0.048666666666666664,0.8370740740740742,0.11407407407407408
