313616,dhr,2014-10-16,10-Q,0000313616_2014-10-16.txt,0.0267,0.8657999999999999,0.1076
313616,dhr,2016-04-21,10-Q,0000313616_2016-04-21.txt,0.030200000000000005,0.8591,0.11069999999999999
313616,dhr,2008-07-17,10-Q,0000313616_2008-07-17.txt,0.03311111111111111,0.855111111111111,0.1118888888888889
313616,dhr,2009-04-23,10-Q,0000313616_2009-04-23.txt,0.044571428571428574,0.8588571428571429,0.09714285714285711
313616,dhr,2017-10-19,10-Q,0000313616_2017-10-19.txt,0.036000000000000004,0.8508181818181818,0.11309090909090909
313616,dhr,2010-04-22,10-Q,0000313616_2010-04-22.txt,0.028874999999999998,0.8652500000000001,0.10625
313616,dhr,2011-10-20,10-Q,0000313616_2011-10-20.txt,0.031083333333333334,0.8559166666666668,0.11275000000000002
313616,dhr,2012-07-19,10-Q,0000313616_2012-07-19.txt,0.026125,0.861625,0.112125
313616,dhr,2017-04-20,10-Q,0000313616_2017-04-20.txt,0.030250000000000003,0.8608750000000001,0.108625
313616,dhr,2018-07-19,10-Q,0000313616_2018-07-19.txt,0.03466666666666667,0.8640833333333332,0.10099999999999999
313616,dhr,2016-10-20,10-Q,0000313616_2016-10-20.txt,0.031416666666666676,0.8561666666666667,0.11258333333333333
313616,dhr,2014-04-16,10-Q,0000313616_2014-04-16.txt,0.030125,0.8563749999999999,0.11349999999999999
313616,dhr,2013-10-17,10-Q,0000313616_2013-10-17.txt,0.029333333333333336,0.8593333333333333,0.11144444444444443
313616,dhr,2011-04-21,10-Q,0000313616_2011-04-21.txt,0.026625000000000003,0.85025,0.123125
313616,dhr,2013-07-18,10-Q,0000313616_2013-07-18.txt,0.029777777777777778,0.8637777777777778,0.10633333333333334
313616,dhr,2015-07-23,10-Q,0000313616_2015-07-23.txt,0.027249999999999996,0.8541666666666666,0.11858333333333332
313616,dhr,2009-10-22,10-Q,0000313616_2009-10-22.txt,0.039099999999999996,0.8586,0.10229999999999999
313616,dhr,2010-10-21,10-Q,0000313616_2010-10-21.txt,0.028300000000000002,0.8561,0.1155
313616,dhr,2009-07-23,10-Q,0000313616_2009-07-23.txt,0.04011111111111111,0.8683333333333333,0.09166666666666666
313616,dhr,2015-10-22,10-Q,0000313616_2015-10-22.txt,0.02923076923076924,0.8583846153846153,0.11230769230769229
313616,dhr,2012-04-19,10-Q,0000313616_2012-04-19.txt,0.026888888888888893,0.867,0.1061111111111111
313616,dhr,2016-07-25,10-Q,0000313616_2016-07-25.txt,0.031166666666666672,0.8634166666666666,0.10541666666666667
313616,dhr,2010-07-22,10-Q,0000313616_2010-07-22.txt,0.0263,0.8665,0.10730000000000002
313616,dhr,2008-04-17,10-Q,0000313616_2008-04-17.txt,0.032875,0.8496250000000001,0.11750000000000001
313616,dhr,2018-10-18,10-Q,0000313616_2018-10-18.txt,0.03576923076923077,0.8610000000000001,0.10315384615384617
313616,dhr,2012-10-18,10-Q,0000313616_2012-10-18.txt,0.02788888888888889,0.8638888888888889,0.10800000000000001
313616,dhr,2015-04-23,10-Q,0000313616_2015-04-23.txt,0.0295,0.861125,0.10925000000000001
313616,dhr,2013-04-18,10-Q,0000313616_2013-04-18.txt,0.02825,0.866,0.105875
313616,dhr,2011-07-27,10-Q,0000313616_2011-07-27.txt,0.032,0.8578461538461538,0.11000000000000001
313616,dhr,2018-04-19,10-Q,0000313616_2018-04-19.txt,0.033090909090909094,0.8643636363636363,0.10245454545454545
313616,dhr,2017-07-20,10-Q,0000313616_2017-07-20.txt,0.03272727272727274,0.8607272727272727,0.10636363636363635
313616,dhr,2008-10-16,10-Q,0000313616_2008-10-16.txt,0.037111111111111116,0.8472222222222222,0.11577777777777779
313616,dhr,2014-07-17,10-Q,0000313616_2014-07-17.txt,0.030333333333333337,0.8512222222222222,0.11833333333333333
