773840,hon,2017-07-21,10-Q,0000773840_2017-07-21.txt,0.03966666666666666,0.8376666666666668,0.12250000000000001
773840,hon,2008-07-18,10-Q,0000773840_2008-07-18.txt,0.042444444444444444,0.8583333333333334,0.09911111111111111
773840,hon,2008-10-17,10-Q,0000773840_2008-10-17.txt,0.0427,0.8573999999999999,0.1
773840,hon,2012-10-19,10-Q,0000773840_2012-10-19.txt,0.03625000000000001,0.8542500000000001,0.1095
773840,hon,2013-04-19,10-Q,0000773840_2013-04-19.txt,0.04133333333333333,0.8477777777777777,0.111
773840,hon,2011-07-22,10-Q,0000773840_2011-07-22.txt,0.03833333333333333,0.8540000000000001,0.10775000000000001
773840,hon,2018-04-20,10-Q,0000773840_2018-04-20.txt,0.033375,0.849,0.11762500000000001
773840,hon,2012-04-20,10-Q,0000773840_2012-04-20.txt,0.039900000000000005,0.8446999999999999,0.11520000000000001
773840,hon,2016-07-22,10-Q,0000773840_2016-07-22.txt,0.03542857142857143,0.8497142857142858,0.11485714285714287
773840,hon,2018-10-19,10-Q,0000773840_2018-10-19.txt,0.035100000000000006,0.8451000000000001,0.12010000000000001
773840,hon,2009-07-27,10-Q,0000773840_2009-07-27.txt,0.05080000000000001,0.8561,0.093
773840,hon,2015-07-17,10-Q,0000773840_2015-07-17.txt,0.039799999999999995,0.8382000000000002,0.12179999999999999
773840,hon,2013-10-18,10-Q,0000773840_2013-10-18.txt,0.0383,0.8465,0.1153
773840,hon,2010-07-23,10-Q,0000773840_2010-07-23.txt,0.0385,0.8565999999999999,0.1049
773840,hon,2011-04-21,10-Q,0000773840_2011-04-21.txt,0.043222222222222224,0.8416666666666667,0.11488888888888887
773840,hon,2010-10-22,10-Q,0000773840_2010-10-22.txt,0.041090909090909095,0.8522727272727273,0.10645454545454544
773840,hon,2018-07-20,10-Q,0000773840_2018-07-20.txt,0.034,0.850125,0.115875
773840,hon,2009-10-23,10-Q,0000773840_2009-10-23.txt,0.0434,0.8597999999999999,0.09659999999999999
773840,hon,2013-07-19,10-Q,0000773840_2013-07-19.txt,0.0391,0.8502000000000001,0.11090000000000003
773840,hon,2015-10-16,10-Q,0000773840_2015-10-16.txt,0.04,0.8413333333333334,0.11866666666666666
773840,hon,2008-04-18,10-Q,0000773840_2008-04-18.txt,0.04842857142857143,0.8562857142857142,0.09528571428571429
773840,hon,2017-04-21,10-Q,0000773840_2017-04-21.txt,0.0355,0.848,0.11683333333333333
773840,hon,2016-10-21,10-Q,0000773840_2016-10-21.txt,0.039999999999999994,0.8314285714285715,0.12842857142857142
773840,hon,2014-04-17,10-Q,0000773840_2014-04-17.txt,0.03911111111111111,0.8418888888888889,0.11888888888888889
773840,hon,2012-07-18,10-Q,0000773840_2012-07-18.txt,0.03809090909090909,0.8522727272727273,0.10945454545454543
773840,hon,2010-04-23,10-Q,0000773840_2010-04-23.txt,0.044,0.8545,0.1015
773840,hon,2011-10-21,10-Q,0000773840_2011-10-21.txt,0.036666666666666674,0.8537499999999999,0.10966666666666668
773840,hon,2009-04-24,10-Q,0000773840_2009-04-24.txt,0.053250000000000006,0.8505,0.096125
773840,hon,2014-10-17,10-Q,0000773840_2014-10-17.txt,0.03788888888888889,0.8474444444444444,0.11444444444444445
773840,hon,2015-04-17,10-Q,0000773840_2015-04-17.txt,0.0426,0.8364,0.121
773840,hon,2014-07-18,10-Q,0000773840_2014-07-18.txt,0.0374,0.8466999999999999,0.11579999999999999
773840,hon,2017-10-20,10-Q,0000773840_2017-10-20.txt,0.03685714285714286,0.842,0.12157142857142855
773840,hon,2016-04-22,10-Q,0000773840_2016-04-22.txt,0.0392,0.8406,0.1204
