93556,swk,2009-11-06,10-Q,0000093556_2009-11-06.txt,0.0375,0.8352499999999999,0.12733333333333333
93556,swk,2014-07-31,10-Q,0000093556_2014-07-31.txt,0.043000000000000003,0.8415833333333333,0.11541666666666667
93556,swk,2016-04-22,10-Q,0000093556_2016-04-22.txt,0.04666666666666666,0.8367777777777778,0.11666666666666667
93556,swk,2011-05-12,10-Q,0000093556_2011-05-12.txt,0.043923076923076926,0.8413846153846153,0.11461538461538463
93556,swk,2015-04-29,10-Q,0000093556_2015-04-29.txt,0.0433,0.8355,0.12110000000000001
93556,swk,2012-07-30,10-Q,0000093556_2012-07-30.txt,0.03791666666666666,0.8411666666666667,0.12066666666666669
93556,swk,2012-10-29,10-Q,0000093556_2012-10-29.txt,0.04130769230769231,0.846153846153846,0.1126923076923077
93556,swk,2010-11-01,10-Q,0000093556_2010-11-01.txt,0.042062499999999996,0.841,0.117
93556,swk,2017-10-25,10-Q,0000093556_2017-10-25.txt,0.036153846153846154,0.8463076923076923,0.11746153846153848
93556,swk,2015-07-31,10-Q,0000093556_2015-07-31.txt,0.04527272727272727,0.8233636363636364,0.1312727272727273
93556,swk,2010-05-13,10-Q,0000093556_2010-05-13.txt,0.05452941176470588,0.8147058823529413,0.131
93556,swk,2009-05-05,10-Q,0000093556_2009-05-05.txt,0.036625,0.843375,0.11987500000000001
93556,swk,2011-11-07,10-Q,0000093556_2011-11-07.txt,0.038200000000000005,0.8430666666666667,0.11873333333333334
93556,swk,2008-04-25,10-Q,0000093556_2008-04-25.txt,0.034,0.834,0.13175
93556,swk,2013-10-28,10-Q,0000093556_2013-10-28.txt,0.04161538461538461,0.8388461538461538,0.11946153846153848
93556,swk,2017-04-25,10-Q,0000093556_2017-04-25.txt,0.037000000000000005,0.8424545454545455,0.12081818181818181
93556,swk,2018-07-20,10-Q,0000093556_2018-07-20.txt,0.0365625,0.85075,0.1125
93556,swk,2013-07-31,10-Q,0000093556_2013-07-31.txt,0.040583333333333325,0.8378333333333333,0.12174999999999998
93556,swk,2008-11-03,10-Q,0000093556_2008-11-03.txt,0.033999999999999996,0.8385714285714286,0.127
93556,swk,2016-10-28,10-Q,0000093556_2016-10-28.txt,0.04609090909090909,0.827090909090909,0.12681818181818183
93556,swk,2016-07-25,10-Q,0000093556_2016-07-25.txt,0.0463,0.8365,0.11720000000000001
93556,swk,2015-10-27,10-Q,0000093556_2015-10-27.txt,0.042545454545454546,0.8408181818181819,0.11663636363636364
93556,swk,2010-07-30,10-Q,0000093556_2010-07-30.txt,0.04246666666666667,0.8323333333333331,0.12486666666666668
93556,swk,2014-04-25,10-Q,0000093556_2014-04-25.txt,0.04363636363636363,0.8411818181818181,0.11527272727272728
93556,swk,2018-10-26,10-Q,0000093556_2018-10-26.txt,0.034375,0.8505,0.1151875
93556,swk,2009-07-31,10-Q,0000093556_2009-07-31.txt,0.0411,0.8320000000000001,0.1272
93556,swk,2017-07-25,10-Q,0000093556_2017-07-25.txt,0.036923076923076927,0.8412307692307692,0.12153846153846157
93556,swk,2014-10-23,10-Q,0000093556_2014-10-23.txt,0.03966666666666666,0.8494999999999999,0.11075
93556,swk,2013-04-26,10-Q,0000093556_2013-04-26.txt,0.038636363636363635,0.8501818181818183,0.11136363636363637
93556,swk,2018-04-23,10-Q,0000093556_2018-04-23.txt,0.03685714285714286,0.847142857142857,0.11607142857142859
93556,swk,2011-07-27,10-Q,0000093556_2011-07-27.txt,0.041600000000000005,0.8456666666666667,0.11260000000000002
93556,swk,2008-07-24,10-Q,0000093556_2008-07-24.txt,0.034,0.8358571428571429,0.1302857142857143
93556,swk,2012-05-02,10-Q,0000093556_2012-05-02.txt,0.04033333333333334,0.8399166666666665,0.11966666666666666
